	created_date	f0_
1248	2008-11-12	32
1249	2009-01-06	6
1250	2009-02-13	19
1251	2009-02-01	25
1252	2009-02-04	41
1253	2009-05-27	14
1254	2009-08-16	15
1255	2009-11-15	3
1256	2010-02-01	14
1257	2010-02-15	17
1258	2010-04-09	40
1259	2010-11-09	16
1260	2007-12-12	12
1261	2008-04-12	18
1262	2008-06-30	5
1263	2012-05-15	211
1264	2012-05-13	95
1265	2012-06-09	282
1266	2012-06-02	427
1267	2012-06-07	113
1268	2012-07-31	105
1269	2012-08-31	219
1270	2012-08-08	358
1271	2012-08-03	352
1272	2012-08-25	115
1273	2012-08-09	142
1274	2012-09-26	243
1275	2012-09-29	157
1276	2012-11-01	195
1277	2012-10-16	92
1278	2012-10-23	54
1279	2012-10-01	50
1280	2012-11-26	31
1281	2012-11-07	93
1282	2012-12-26	39
1283	2012-12-31	29
1284	2013-01-07	81
1285	2013-02-26	91
1286	2013-02-19	394
1287	2013-02-08	358
1288	2013-02-12	185
1289	2013-03-13	302
1290	2013-04-20	170
1291	2011-03-12	28
1292	2011-03-07	24
1293	2011-04-23	121
1294	2011-04-16	121
1295	2011-04-10	95
1296	2011-04-08	188
1297	2011-05-31	80
1298	2011-06-01	68
1299	2011-05-25	68
1300	2011-06-23	43
1301	2011-08-30	96
1302	2011-10-06	57
1303	2011-11-30	54
1304	2011-11-06	93
1305	2011-11-07	24
1306	2011-11-09	39
1307	2011-12-20	72
1308	2011-12-24	112
1309	2011-12-25	15
1310	2011-12-07	131
1311	2012-01-29	30
1312	2012-01-17	603
1313	2012-01-18	88
1314	2012-01-20	132
1315	2012-01-08	37
1316	2012-03-01	265
1317	2012-02-11	86
1318	2012-03-26	26
1319	2012-03-27	111
1320	2012-03-10	158
1321	2012-03-19	58
1322	2012-03-05	15
1323	2012-04-23	117
1324	2012-04-02	48
1325	2009-08-10	2
1326	2010-03-30	14
1327	2011-01-18	12
1328	2011-08-20	38
1329	2014-02-22	95
1330	2014-02-16	155
1331	2014-02-03	87
1332	2014-03-09	184
1333	2014-03-17	93
1334	2014-04-15	27
1335	2014-07-01	174
1336	2014-06-08	117
1337	2014-06-04	264
1338	2014-07-23	311
1339	2014-07-08	140
1340	2014-07-07	46
1341	2014-08-09	209
1342	2013-03-25	21
1343	2014-09-05	322
1344	2014-10-17	851
1345	2014-10-28	89
1346	2014-10-09	295
1347	2014-10-11	161
1348	2014-11-23	128
1349	2014-11-21	368
1350	2014-12-28	51
1351	2014-12-23	161
1352	2014-12-13	186
1353	2014-12-03	370
1354	2014-12-16	38
1355	2015-01-19	68
1356	2015-01-13	182
1357	2015-02-10	122
1358	2015-03-29	70
1359	2015-03-30	104
1360	2015-03-13	258
1361	2015-03-04	176
1362	2015-03-01	97
1363	2015-04-29	238
1364	2015-04-19	67
1365	2015-05-09	98
1366	2015-05-10	142
1367	2015-07-01	252
1368	2015-06-11	329
1369	2015-06-25	229
1370	2015-06-04	288
1371	2010-12-19	4
1372	2012-12-10	3
1373	2013-01-26	20
1374	2014-01-07	413
1375	2015-07-18	106
1376	2015-07-20	43
1377	2015-07-13	32
1378	2015-08-03	26
1379	2015-09-13	121
1380	2015-09-19	83
1381	2015-09-29	187
1382	2015-09-20	100
1383	2015-09-17	175
1384	2015-09-12	53
1385	2015-10-16	322
1386	2015-10-18	160
1387	2015-10-19	13
1388	2010-10-12	5
1389	2013-05-10	358
1390	2013-06-30	162
1391	2013-06-16	2
1392	2013-06-22	6
1393	2013-07-27	231
1394	2013-07-17	75
1395	2013-08-29	235
1396	2013-08-08	243
1397	2013-09-21	213
1398	2013-09-13	248
1399	2013-10-13	83
1400	2013-10-01	190
1401	2013-11-15	283
1402	2013-12-19	370
1403	2014-01-13	68
1404	2014-01-05	1
1405	2009-03-10	1
1406	2015-12-15	69
1407	2015-12-25	43
1408	2015-12-07	22
1409	2016-01-26	103
1410	2016-02-05	173
1411	2016-02-08	23
1412	2016-02-12	239
1413	2016-02-16	141
1414	2016-02-20	121
1415	2016-02-29	25
1416	2007-08-18	3
1417	2007-09-09	5
1418	2008-01-28	37
1419	2008-01-13	77
1420	2008-01-27	66
1421	2008-01-23	37
1422	2008-02-24	5
1423	2008-02-01	22
1424	2008-03-08	53
1425	2008-04-25	78
1426	2008-05-28	56
1427	2008-05-17	40
1428	2008-06-20	55
1429	2008-06-02	63
1430	2008-07-10	37
1431	2008-08-21	20
1432	2008-09-29	830
1433	2008-09-13	22
1434	2008-10-19	145
1435	2008-10-21	7
1436	2008-11-18	13
1437	2008-11-08	97
1438	2008-11-14	216
1439	2008-11-09	25
1440	2008-12-12	24
1441	2009-01-31	62
1442	2009-01-18	13
1443	2009-02-02	65
1444	2009-03-27	93
1445	2009-04-27	102
1446	2009-04-12	67
1447	2009-04-13	40
1448	2009-04-22	17
1449	2009-04-09	33
1450	2009-05-16	19
1451	2009-05-24	46
1452	2009-05-04	74
1453	2009-06-27	100
1454	2009-07-14	22
1455	2009-08-29	58
1456	2009-08-14	16
1457	2009-08-20	15
1458	2009-10-29	57
1459	2009-10-31	92
1460	2009-10-06	14
1461	2009-10-11	148
1462	2009-11-14	72
1463	2009-11-05	5
1464	2009-12-09	17
1465	2009-12-02	47
1466	2010-01-23	47
1467	2010-01-25	75
1468	2010-01-05	17
1469	2010-04-21	51
1470	2010-05-12	96
1471	2010-05-02	220
1472	2010-06-18	64
1473	2010-06-13	140
1474	2010-07-20	195
1475	2010-09-11	97
1476	2010-09-26	70
1477	2010-09-23	90
1478	2010-11-12	104
1479	2010-11-24	315
1480	2010-11-29	50
1481	2010-11-13	111
1482	2010-12-20	89
1483	2011-01-28	82
1484	2011-01-29	90
1485	2008-02-14	12
1486	2008-12-08	9
1487	2009-04-04	43
1488	2009-05-09	23
1489	2009-10-28	20
1490	2009-12-01	20
1491	2009-12-03	22
1492	2010-08-22	31
1493	2010-12-17	14
1494	2011-01-24	11
1495	2008-12-26	9
1496	2009-01-14	14
1497	2012-05-14	42
1498	2012-05-11	312
1499	2012-07-01	197
1500	2012-06-24	211
1501	2012-06-10	47
1502	2012-07-25	440
1503	2012-10-30	127
1504	2012-11-25	38
1505	2012-11-13	91
1506	2012-11-08	163
1507	2012-11-05	32
1508	2012-12-20	327
1509	2013-02-01	60
1510	2013-01-18	419
1511	2013-01-23	331
1512	2013-03-01	98
1513	2013-02-07	76
1514	2013-02-02	143
1515	2013-03-09	391
1516	2013-03-12	155
1517	2013-04-03	32
1518	2013-04-17	371
1519	2013-04-18	128
1520	2013-04-15	172
1521	2011-02-07	41
1522	2011-02-13	85
1523	2011-03-04	132
1524	2011-03-25	96
1525	2011-03-15	86
1526	2011-04-14	220
1527	2011-04-13	112
1528	2011-05-22	112
1529	2011-05-02	93
1530	2011-05-11	240
1531	2011-06-21	73
1532	2011-06-18	35
1533	2011-06-11	76
1534	2011-08-17	120
1535	2011-08-02	117
1536	2011-09-18	37
1537	2011-09-02	116
1538	2011-10-30	66
1539	2011-10-05	219
1540	2011-11-22	82
1541	2011-11-10	197
1542	2011-11-04	164
1543	2011-12-16	213
1544	2011-12-02	75
1545	2012-01-14	44
1546	2012-02-24	146
1547	2012-02-20	33
1548	2012-03-31	184
1549	2012-03-13	197
1550	2012-04-17	109
1551	2014-02-21	409
1552	2014-02-25	163
1553	2014-02-14	422
1554	2014-03-03	255
1555	2014-04-20	26
1556	2014-04-17	164
1557	2014-04-10	310
1558	2014-05-31	102
1559	2014-05-25	153
1560	2014-05-15	263
1561	2014-05-11	281
1562	2014-06-11	280
1563	2014-06-28	10
1564	2014-06-05	350
1565	2014-07-31	420
1566	2014-07-27	98
1567	2014-07-04	248
1568	2014-08-13	270
1569	2007-09-19	3
1570	2013-02-09	24
1571	2014-08-23	104
1572	2014-08-02	261
1573	2014-09-29	76
1574	2014-10-05	100
1575	2014-11-13	227
1576	2014-12-22	16
1577	2015-01-22	482
1578	2011-12-19	10
1579	2015-01-10	115
1580	2015-02-24	135
1581	2015-02-03	199
1582	2015-03-02	55
1583	2015-04-22	300
1584	2015-04-21	96
1585	2015-04-14	120
1586	2015-05-05	240
1587	2015-06-28	73
1588	2014-09-01	12
1589	2009-07-03	8
1590	2008-10-28	6
1591	2015-07-02	167
1592	2015-07-31	226
1593	2015-08-15	149
1594	2015-09-30	167
1595	2015-09-11	197
1596	2015-10-08	372
1597	2015-10-26	333
1598	2015-10-13	70
1599	2015-11-11	172
1600	2010-01-03	1
1601	2008-01-14	1
1602	2009-03-01	9
1603	2013-05-21	189
1604	2013-06-28	643
1605	2013-06-14	357
1606	2013-06-07	194
1607	2013-07-22	62
1608	2013-07-05	275
1609	2013-08-25	219
1610	2013-08-27	281
1611	2013-08-17	56
1612	2013-09-29	184
1613	2013-09-02	40
1614	2013-10-26	99
1615	2013-10-09	83
1616	2013-10-11	114
1617	2013-10-02	153
1618	2013-11-29	94
1619	2013-11-07	152
1620	2013-11-09	71
1621	2013-11-11	141
1622	2013-12-26	107
1623	2013-12-14	165
1624	2013-12-16	38
1625	2014-01-18	348
1626	2009-12-26	1
1627	2014-08-18	9
1628	2013-05-05	13
1629	2013-10-07	26
1630	2015-07-06	23
1631	2015-08-07	30
1632	2007-09-11	2
1633	2008-05-08	1
1634	2008-03-27	8
1635	2009-06-29	1
1636	2015-12-11	67
1637	2015-12-29	68
1638	2016-01-04	55
1639	2016-01-06	158
1640	2016-01-11	57
1641	2016-02-03	182
1642	2016-02-18	95
1643	2016-02-21	158
1644	2016-02-22	23
1645	2016-01-25	34
1646	2015-12-27	4
1647	2007-09-08	28
1648	2007-12-20	205
1649	2007-12-01	14
1650	2007-12-13	20
1651	2008-01-26	49
1652	2008-02-25	1
1653	2008-03-12	36
1654	2008-05-13	71
1655	2008-06-28	31
1656	2008-07-31	80
1657	2008-07-17	35
1658	2008-07-21	31
1659	2008-07-28	1
1660	2008-09-01	75
1661	2008-08-16	32
1662	2008-10-25	136
1663	2008-10-10	36
1664	2008-10-17	69
1665	2008-11-17	64
1666	2008-11-19	93
1667	2008-11-06	82
1668	2008-12-31	30
1669	2008-12-23	67
1670	2009-01-02	8
1671	2009-02-11	13
1672	2009-02-15	17
1673	2009-03-02	219
1674	2009-03-05	31
1675	2009-04-05	14
1676	2009-05-18	40
1677	2009-05-20	7
1678	2009-06-11	55
1679	2009-07-28	40
1680	2009-07-24	73
1681	2009-08-31	99
1682	2009-09-12	26
1683	2009-09-25	57
1684	2009-09-18	30
1685	2009-11-06	129
1686	2010-01-15	53
1687	2010-01-21	35
1688	2010-01-18	63
1689	2010-02-23	46
1690	2010-04-25	47
1691	2010-06-21	39
1692	2010-06-23	68
1693	2010-06-06	59
1694	2010-07-06	39
1695	2010-07-13	7
1696	2010-08-17	32
1697	2010-08-13	159
1698	2010-08-28	74
1699	2010-09-22	117
1700	2010-10-08	97
1701	2010-11-17	191
1702	2010-11-19	25
1703	2010-11-20	253
1704	2010-12-02	271
1705	2010-12-27	32
1706	2010-12-28	19
1707	2010-12-15	38
1708	2011-01-30	46
1709	2011-01-08	164
1710	2011-01-01	46
1711	2011-02-20	62
1712	2011-02-23	188
1713	2007-11-01	33
1714	2008-01-02	18
1715	2008-02-12	17
1716	2008-04-21	15
1717	2008-12-18	16
1718	2009-02-22	31
1719	2009-02-25	8
1720	2009-04-28	3
1721	2009-04-16	16
1722	2009-08-30	27
1723	2009-09-29	27
1724	2010-06-30	30
1725	2011-02-15	87
1726	2008-04-20	8
1727	2008-07-07	2
1728	2012-06-28	274
1729	2012-07-28	194
1730	2012-07-14	364
1731	2012-07-13	11
1732	2012-07-06	85
1733	2012-08-30	284
1734	2012-08-24	231
1735	2012-09-20	255
1736	2012-09-02	146
1737	2012-10-31	151
1738	2012-10-18	255
1739	2012-10-10	59
1740	2012-11-21	78
1741	2012-11-24	33
1742	2012-11-17	128
1743	2012-12-16	198
1744	2013-01-04	136
1745	2013-01-15	50
1746	2013-02-27	282
1747	2013-02-18	125
1748	2013-03-04	43
1749	2011-03-08	53
1750	2011-04-30	102
1751	2011-04-21	327
1752	2011-04-07	122
1753	2011-04-04	96
1754	2011-04-11	27
1755	2011-04-02	135
1756	2011-06-28	62
1757	2011-06-15	273
1758	2011-06-12	107
1759	2011-06-06	16
1760	2011-07-05	80
1761	2011-07-08	199
1762	2011-08-29	9
1763	2011-08-06	126
1764	2011-08-19	207
1765	2011-08-21	78
1766	2011-08-22	24
1767	2011-09-14	66
1768	2011-10-18	113
1769	2011-10-08	37
1770	2011-10-15	68
1771	2011-12-05	24
1772	2011-12-08	164
1773	2012-02-25	215
1774	2012-02-17	185
1775	2012-02-29	161
1776	2012-02-04	38
1777	2012-03-28	177
1778	2012-03-07	64
1779	2012-03-14	134
1780	2012-04-18	249
1781	2012-04-05	283
1782	2009-11-29	3
1783	2009-11-21	14
1784	2011-05-16	20
1785	2014-02-26	308
1786	2014-02-28	287
1787	2014-02-12	386
1788	2014-02-06	219
1789	2014-03-26	257
1790	2014-04-29	428
1791	2014-04-08	139
1792	2014-04-09	53
1793	2014-05-17	540
1794	2014-05-14	444
1795	2014-06-20	305
1796	2014-06-13	651
1797	2014-06-23	178
1798	2014-06-06	129
1799	2014-06-01	88
1800	2014-07-05	212
1801	2007-11-09	3
1802	2012-08-06	7
1803	2014-08-01	312
1804	2014-08-04	42
1805	2014-09-02	129
1806	2014-09-11	396
1807	2014-09-06	324
1808	2014-10-23	412
1809	2014-10-04	256
1810	2014-11-24	79
1811	2014-11-17	62
1812	2014-11-18	108
1813	2014-12-11	214
1814	2015-01-12	40
1815	2015-02-20	202
1816	2015-03-22	121
1817	2015-03-15	181
1818	2015-04-10	405
1819	2015-04-23	124
1820	2015-04-09	165
1821	2015-05-27	164
1822	2011-07-04	2
1823	2014-12-07	54
1824	2009-09-22	8
1825	2012-09-10	9
1826	2012-11-19	2
1827	2015-06-08	53
1828	2009-02-17	2
1829	2015-07-25	104
1830	2015-07-21	259
1831	2015-07-04	53
1832	2015-08-26	297
1833	2015-08-21	311
1834	2015-09-05	155
1835	2015-10-05	300
1836	2015-10-30	128
1837	2015-10-03	230
1838	2015-10-12	64
1839	2009-06-08	21
1840	2009-12-07	7
1841	2007-12-05	3
1842	2013-05-22	99
1843	2013-05-09	216
1844	2013-06-25	314
1845	2013-06-05	166
1846	2013-07-24	304
1847	2013-07-18	410
1848	2013-08-21	146
1849	2013-08-18	150
1850	2013-08-13	61
1851	2013-09-28	141
1852	2013-09-16	36
1853	2013-09-03	48
1854	2013-10-23	288
1855	2013-10-04	260
1856	2013-12-03	79
1857	2014-01-24	345
1858	2014-01-28	271
1859	2014-10-20	9
1860	2014-01-27	36
1861	2014-01-19	17
1862	2014-07-12	4
1863	2015-12-02	133
1864	2015-12-13	82
1865	2015-11-01	52
1866	2016-01-07	336
1867	2016-01-19	210
1868	2016-01-01	66
1869	2016-02-07	95
1870	2016-02-11	206
1871	2007-10-05	12
1872	2007-10-20	25
1873	2007-11-29	6
1874	2007-11-02	36
1875	2007-11-04	21
1876	2007-12-18	9
1877	2008-01-10	1080
1878	2008-01-12	94
1879	2008-02-16	36
1880	2008-02-05	7
1881	2008-03-28	54
1882	2008-04-24	60
1883	2008-04-07	53
1884	2008-04-13	42
1885	2008-06-03	37
1886	2008-07-18	25
1887	2008-07-22	46
1888	2008-07-06	22
1889	2008-08-30	47
1890	2008-08-11	5
1891	2008-08-14	23
1892	2008-09-15	50
1893	2008-09-04	11
1894	2008-10-29	139
1895	2008-10-06	22
1896	2008-10-18	134
1897	2008-10-02	770
1898	2008-11-13	87
1899	2008-11-01	23
1900	2008-12-21	81
1901	2008-12-13	97
1902	2008-12-17	86
1903	2009-01-29	75
1904	2009-01-20	6
1905	2009-01-21	54
1906	2009-02-07	29
1907	2009-03-13	12
1908	2009-03-20	58
1909	2009-03-07	42
1910	2009-04-14	50
1911	2009-05-31	12
1912	2009-05-28	39
1913	2009-05-12	28
1914	2009-07-01	6
1915	2009-06-20	16
1916	2009-09-11	32
1917	2009-10-23	44
1918	2009-11-20	51
1919	2009-11-10	27
1920	2009-12-21	71
1921	2009-12-05	33
1922	2010-01-02	49
1923	2010-01-08	93
1924	2010-02-26	92
1925	2010-02-09	39
1926	2010-03-23	51
1927	2010-05-26	140
1928	2010-06-17	93
1929	2010-06-04	88
1930	2010-07-31	40
1931	2010-07-23	36
1932	2010-07-10	106
1933	2010-07-12	101
1934	2010-07-02	215
1935	2010-07-05	39
1936	2010-08-31	107
1937	2010-08-02	14
1938	2010-09-25	88
1939	2010-10-31	209
1940	2010-10-18	74
1941	2010-10-14	39
1942	2010-10-04	120
1943	2010-10-09	127
1944	2010-11-26	189
1945	2010-12-22	176
1946	2011-02-28	11
1947	2008-05-02	17
1948	2008-07-24	10
1949	2008-08-29	10
1950	2008-11-05	22
1951	2009-04-15	16
1952	2009-05-13	20
1953	2009-08-02	16
1954	2009-10-16	17
1955	2010-03-22	15
1956	2007-09-21	5
1957	2007-12-02	9
1958	2008-07-01	13
1959	2008-06-11	19
1960	2008-09-06	13
1961	2012-05-20	130
1962	2012-05-04	352
1963	2012-05-05	47
1964	2012-06-11	27
1965	2012-06-21	152
1966	2012-07-07	167
1967	2012-07-05	228
1968	2012-07-21	233
1969	2012-07-23	94
1970	2012-09-09	288
1971	2012-09-22	242
1972	2012-09-13	222
1973	2012-09-06	254
1974	2012-09-17	88
1975	2012-10-27	163
1976	2012-10-20	286
1977	2012-11-03	160
1978	2012-11-30	55
1979	2012-11-11	80
1980	2013-01-24	104
1981	2013-01-28	179
1982	2013-01-29	127
1983	2013-01-31	447
1984	2013-02-25	68
1985	2013-02-22	92
1986	2013-02-11	93
1987	2013-03-21	366
1988	2013-04-29	111
1989	2013-04-22	53
1990	2011-03-29	65
1991	2011-03-31	142
1992	2011-03-03	123
1993	2011-03-24	133
1994	2011-03-10	68
1995	2011-05-26	212
1996	2011-07-28	132
1997	2011-07-31	81
1998	2011-07-15	104
1999	2011-07-12	97
2000	2011-08-25	74
2001	2011-08-23	104
2002	2011-09-09	48
2003	2011-09-08	149
2004	2011-09-19	54
2005	2011-09-26	146
2006	2011-09-13	96
2007	2011-10-23	14
2008	2011-10-09	65
2009	2011-10-11	106
2010	2011-10-13	71
2011	2011-10-01	21
2012	2011-11-23	102
2013	2011-11-03	157
2014	2011-12-10	193
2015	2011-12-12	57
2016	2012-01-30	29
2017	2012-01-07	197
2018	2012-01-03	67
2019	2012-02-22	181
2020	2012-03-17	219
2021	2012-03-12	34
2022	2012-04-19	246
2023	2011-11-28	11
2024	2014-02-10	53
2025	2014-02-04	98
2026	2014-02-07	277
2027	2014-03-28	200
2028	2014-03-25	308
2029	2014-04-30	595
2030	2014-04-21	74
2031	2014-04-02	343
2032	2014-04-13	442
2033	2014-04-01	54
2034	2014-05-03	224
2035	2014-05-12	111
2036	2014-05-09	221
2037	2014-05-10	85
2038	2014-05-02	647
2039	2014-05-04	9
2040	2014-06-29	305
2041	2014-06-24	105
2042	2014-06-17	55
2043	2014-07-02	352
2044	2014-07-17	228
2045	2014-08-29	328
2046	2008-12-30	21
2047	2012-05-21	21
2048	2014-10-01	343
2049	2014-10-22	230
2050	2014-10-06	58
2051	2014-12-20	714
2052	2014-12-24	31
2053	2014-12-18	69
2054	2014-12-14	81
2055	2015-01-08	126
2056	2015-01-11	145
2057	2015-01-07	439
2058	2015-02-25	218
2059	2015-02-27	212
2060	2015-02-06	239
2061	2015-03-05	386
2062	2015-03-14	208
2063	2015-04-15	387
2064	2015-04-30	335
2065	2015-04-28	336
2066	2015-04-25	120
2067	2015-04-06	42
2068	2015-04-13	51
2069	2015-05-03	152
2070	2015-05-08	332
2071	2015-05-18	43
2072	2015-06-29	49
2073	2015-06-26	236
2074	2015-06-19	275
2075	2014-07-06	6
2076	2013-04-09	32
2077	2015-01-04	13
2078	2013-04-02	286
2079	2008-02-19	5
2080	2014-01-01	105
2081	2015-07-14	176
2082	2015-08-23	112
2083	2015-09-09	134
2084	2015-08-04	264
2085	2015-10-27	214
2086	2015-10-28	94
2087	2015-10-25	20
2088	2015-11-09	25
2089	2015-11-18	357
2090	2015-11-19	278
2091	2013-04-07	103
2092	2013-05-28	69
2093	2013-05-29	101
2094	2013-06-27	55
2095	2013-07-14	122
2096	2013-09-19	345
2097	2013-09-11	251
2098	2013-09-04	31
2099	2013-10-29	100
2100	2013-10-30	258
2101	2013-10-19	149
2102	2013-10-15	77
2103	2013-11-22	286
2104	2013-11-12	215
2105	2013-11-03	121
2106	2013-12-28	100
2107	2013-12-21	199
2108	2013-12-01	40
2109	2014-01-23	191
2110	2014-01-12	235
2111	2013-04-14	3
2112	2013-07-29	25
2113	2010-10-10	4
2114	2013-06-03	11
2115	2007-09-28	5
2116	2008-05-27	2
2117	2009-01-04	1
2118	2007-08-22	1
2119	2009-03-16	2
2120	2007-08-26	1
2121	2009-11-23	1
2122	2015-11-03	66
2123	2016-01-13	150
2124	2016-01-23	175
2125	2016-01-30	226
2126	2016-01-31	94
2127	2016-02-19	232
2128	2016-02-24	200
2129	2016-02-26	240
2130	2016-02-28	149
2131	2007-08-16	99
2132	2007-10-30	9
2133	2007-11-14	10
2134	2007-11-24	49
2135	2007-12-19	21
2136	2008-01-09	151
2137	2008-02-10	17
2138	2008-03-04	42
2139	2008-03-03	9
2140	2008-06-17	53
2141	2008-06-01	10
2142	2008-07-12	32
2143	2008-08-22	48
2144	2008-08-28	68
2145	2008-08-15	45
2146	2008-08-12	24
2147	2008-08-09	19
2148	2008-08-19	55
2149	2008-09-24	158
2150	2008-10-01	73
2151	2008-09-03	48
2152	2008-10-22	79
2153	2008-10-12	39
2154	2008-10-08	99
2155	2008-10-05	63
2156	2008-10-16	74
2157	2008-11-26	35
2158	2008-11-20	19
2159	2008-11-02	111
2160	2008-12-29	49
2161	2008-12-24	14
2162	2008-12-25	70
2163	2008-12-11	107
2164	2008-12-07	71
2165	2009-01-13	62
2166	2009-01-09	75
2167	2009-03-29	37
2168	2009-03-06	11
2169	2009-03-11	8
2170	2009-04-20	1
2171	2009-04-01	79
2172	2009-04-10	26
2173	2009-06-18	117
2174	2009-06-19	9
2175	2009-06-30	34
2176	2009-07-16	79
2177	2009-08-25	47
2178	2009-08-13	101
2179	2009-08-22	27
2180	2009-09-14	9
2181	2009-10-24	36
2182	2009-10-25	111
2183	2009-10-07	43
2184	2009-10-13	36
2185	2009-11-26	36
2186	2009-11-22	93
2187	2009-12-13	7
2188	2009-12-25	33
2189	2009-12-04	30
2190	2009-12-10	23
2191	2010-01-10	134
2192	2010-01-17	37
2193	2010-02-14	117
2194	2010-02-21	31
2195	2010-02-06	63
2196	2010-03-13	79
2197	2010-03-16	31
2198	2010-04-24	78
2199	2010-04-14	87
2200	2010-04-04	164
2201	2010-05-18	167
2202	2010-05-19	43
2203	2010-05-06	130
2204	2010-06-16	63
2205	2010-06-24	70
2206	2010-08-26	17
2207	2010-08-10	23
2208	2010-09-12	23
2209	2010-09-17	189
2210	2010-10-28	15
2211	2010-10-13	161
2212	2010-11-30	244
2213	2010-11-25	35
2214	2010-12-30	70
2215	2010-12-13	14
2216	2007-10-02	9
2217	2008-02-15	12
2218	2008-07-14	6
2219	2009-01-16	26
2220	2009-01-10	18
2221	2010-09-05	4
2222	2007-08-21	3
2223	2008-08-20	30
2224	2008-09-08	9
2225	2012-05-02	363
2226	2012-05-06	91
2227	2012-05-01	98
2228	2012-06-27	58
2229	2012-06-13	445
2230	2012-06-08	160
2231	2012-07-20	150
2232	2012-08-16	230
2233	2012-08-19	186
2234	2012-09-14	360
2235	2012-10-24	242
2236	2012-10-07	100
2237	2012-11-29	606
2238	2012-11-14	149
2239	2012-11-15	195
2240	2012-12-24	25
2241	2012-12-13	194
2242	2012-12-05	233
2243	2012-12-06	138
2244	2012-12-09	253
2245	2013-01-17	79
2246	2013-02-04	33
2247	2013-03-24	590
2248	2013-03-14	280
2249	2013-03-07	288
2250	2013-03-18	95
2251	2013-04-12	505
2252	2011-03-28	256
2253	2011-03-22	27
2254	2011-03-13	43
2255	2011-03-02	472
2256	2011-04-27	154
2257	2011-04-06	168
2258	2011-04-25	15
2259	2011-04-20	30
2260	2011-05-14	50
2261	2011-05-03	14
2262	2011-06-17	310
2263	2011-06-25	97
2264	2011-06-04	59
2265	2011-07-29	176
2266	2011-07-30	69
2267	2011-07-03	104
2268	2011-07-19	118
2269	2011-07-22	53
2270	2011-08-01	15
2271	2011-09-27	48
2272	2011-09-23	110
2273	2011-10-20	168
2274	2011-10-12	81
2275	2011-10-17	18
2276	2011-10-19	86
2277	2011-11-24	67
2278	2011-11-01	143
2279	2011-11-17	121
2280	2011-11-20	39
2281	2011-12-30	80
2282	2012-01-13	271
2283	2012-02-23	188
2284	2012-03-29	257
2285	2012-03-16	73
2286	2012-03-24	256
2287	2012-03-25	17
2288	2012-04-14	188
2289	2010-03-09	46
2290	2014-02-24	45
2291	2014-03-16	76
2292	2014-04-23	44
2293	2014-04-18	245
2294	2014-04-14	99
2295	2014-04-04	119
2296	2014-05-29	343
2297	2014-05-22	46
2298	2014-05-21	152
2299	2014-05-13	83
2300	2014-06-19	221
2301	2014-06-27	291
2302	2014-07-25	279
2303	2014-08-07	377
2304	2014-08-17	183
2305	2009-03-23	7
2306	2012-06-30	126
2307	2014-09-18	399
2308	2014-09-17	227
2309	2014-11-25	325
2310	2014-12-06	283
2311	2014-12-01	28
2312	2015-01-31	117
2313	2015-02-01	130
2314	2015-01-05	28
2315	2015-01-24	238
2316	2015-01-20	207
2317	2015-01-16	294
2318	2015-02-07	417
2319	2015-02-18	213
2320	2015-02-04	247
2321	2015-02-11	296
2322	2015-03-27	212
2323	2015-03-28	211
2324	2015-03-25	298
2325	2015-05-01	185
2326	2015-04-05	185
2327	2015-05-23	208
2328	2015-05-21	1295
2329	2015-06-09	138
2330	2015-06-10	262
2331	2011-12-11	4
2332	2009-11-13	6
2333	2007-08-11	7
2334	2013-03-17	4
2335	2012-12-17	4
2336	2007-08-31	1
2337	2008-03-23	3
2338	2015-07-28	256
2339	2015-07-05	28
2340	2015-08-31	134
2341	2015-08-25	71
2342	2015-08-16	54
2343	2015-09-22	123
2344	2015-09-25	251
2345	2015-09-03	255
2346	2015-09-18	279
2347	2015-09-16	203
2348	2015-09-06	97
2349	2015-11-25	64
2350	2009-11-01	6
2351	2013-05-25	172
2352	2013-06-13	493
2353	2013-06-15	16
2354	2013-06-11	172
2355	2013-06-04	216
2356	2013-08-01	233
2357	2013-07-28	62
2358	2013-07-19	119
2359	2013-07-20	275
2360	2013-08-31	145
2361	2013-08-07	233
2362	2013-08-15	30
2363	2013-08-10	162
2364	2013-08-09	363
2365	2013-09-10	142
2366	2013-10-25	293
2367	2013-10-16	229
2368	2013-10-18	167
2369	2013-10-05	219
2370	2013-11-21	131
2371	2013-11-04	32
2372	2013-12-18	42
2373	2013-12-22	45
2374	2013-12-24	108
2375	2013-12-11	45
2376	2013-12-15	180
2377	2013-12-04	195
2378	2014-01-22	247
2379	2014-01-02	50
2380	2014-01-08	10
2381	2011-09-05	1
2382	2015-03-08	12
2383	2008-04-14	1
2384	2015-12-10	378
2385	2015-12-26	21
2386	2015-12-28	27
2387	2016-01-27	226
2388	2016-02-27	117
2389	2007-08-15	137
2390	2007-09-17	2
2391	2007-10-27	20
2392	2007-12-23	84
2393	2008-04-03	100
2394	2008-05-22	89
2395	2008-05-31	115
2396	2008-06-07	21
2397	2008-06-10	21
2398	2008-07-19	53
2399	2008-07-03	62
2400	2008-07-04	19
2401	2008-10-03	90
2402	2008-10-04	155
2403	2008-10-07	169
2404	2008-12-05	71
2405	2009-02-18	44
2406	2009-02-09	23
2407	2009-02-26	80
2408	2009-02-12	48
2409	2009-02-14	59
2410	2009-04-06	54
2411	2009-05-07	26
2412	2009-05-14	14
