	created_date	f0_
1248	2011-02-11	3
1249	2011-06-29	6
1250	2011-08-31	3
1251	2011-09-22	6
1252	2012-02-01	87
1253	2012-01-19	1152
1254	2012-03-03	12
1255	2012-04-12	12
1256	2008-01-16	11
1257	2008-03-17	2
1258	2009-01-19	7
1259	2009-03-21	45
1260	2009-04-17	11
1261	2009-05-21	1
1262	2008-03-05	25
1263	2008-06-18	12
1264	2008-07-23	14
1265	2008-09-14	19
1266	2009-02-27	20
1267	2009-02-08	8
1268	2009-04-11	3
1269	2009-05-23	1
1270	2012-05-24	11
1271	2012-06-22	6
1272	2012-07-30	1
1273	2012-07-27	5
1274	2013-01-03	42
1275	2014-04-05	111
1276	2014-05-08	136
1277	2014-05-05	49
1278	2014-06-26	43
1279	2009-08-08	22
1280	2009-09-27	3
1281	2009-11-02	2
1282	2010-04-01	13
1283	2010-03-19	19
1284	2010-03-26	7
1285	2010-03-11	12
1286	2010-04-17	16
1287	2010-04-05	11
1288	2010-04-11	28
1289	2010-05-20	20
1290	2010-07-19	12
1291	2010-07-26	39
1292	2010-09-29	5
1293	2009-07-31	10
1294	2009-08-06	6
1295	2009-10-08	3
1296	2010-07-28	9
1297	2010-08-12	11
1298	2010-08-05	8
1299	2010-12-08	6
1300	2012-07-19	7
1301	2013-04-08	32
1302	2013-05-19	36
1303	2013-06-02	38
1304	2013-09-12	35
1305	2013-11-24	36
1306	2013-11-16	4
1307	2014-09-30	21
1308	2014-10-26	15
1309	2014-11-20	32
1310	2014-11-15	26
1311	2014-11-08	25
1312	2014-11-01	46
1313	2015-01-26	9
1314	2013-05-11	8
1315	2014-01-03	20
1316	2009-02-28	1
1317	2014-02-09	21
1318	2014-05-18	34
1319	2014-07-22	9
1320	2014-07-14	21
1321	2015-04-18	3
1322	2015-05-17	39
1323	2012-12-03	3
1324	2011-05-17	1
1325	2012-03-08	24
1326	2010-02-12	6
1327	2011-03-16	6
1328	2009-10-27	3
1329	2010-08-18	11
1330	2009-08-26	3
1331	2010-02-20	3
1332	2011-03-11	4
1333	2011-03-05	2
1334	2012-04-07	14
1335	2015-06-02	28
1336	2015-07-26	34
1337	2015-11-29	13
1338	2015-08-27	5
1339	2009-11-28	2
1340	2010-05-04	2
1341	2012-08-28	1
1342	2011-07-21	3
1343	2014-10-25	2
1344	2013-11-27	3
1345	2008-12-10	1
1346	2015-08-18	12
1347	2015-09-10	6
1348	2013-10-28	1
1349	2008-11-11	4
1350	2015-03-23	1
1351	2009-06-10	3
1352	2010-09-27	9
1353	2011-06-02	3
1354	2015-02-15	7
1355	2008-02-21	1
1356	2009-01-05	3
1357	2009-03-22	2
1358	2014-05-27	4
1359	2014-06-18	3
1360	2010-07-22	3
1361	2009-03-17	3
1362	2009-12-17	3
1363	2015-06-12	2
1364	2012-08-12	2
1365	2009-09-05	3
1366	2015-08-19	2
1367	2015-05-15	1
1368	2010-04-02	1
1369	2011-01-05	1
1370	2012-06-17	1
1371	2015-12-12	44
1372	2016-01-10	22
1373	2016-01-18	60
1374	2016-01-09	27
1375	2016-02-04	13
1376	2016-02-09	19
1377	2016-02-23	15
1378	2011-03-20	15
1379	2011-10-07	8
1380	2012-01-28	123
1381	2012-02-12	8
1382	2012-02-05	84
1383	2008-03-02	20
1384	2008-06-24	16
1385	2008-06-04	18
1386	2008-06-05	5
1387	2008-09-18	3
1388	2008-09-11	50
1389	2008-10-31	12
1390	2008-10-09	44
1391	2008-11-04	21
1392	2008-12-01	3
1393	2009-01-11	47
1394	2009-03-19	27
1395	2009-04-29	1
1396	2009-05-11	5
1397	2008-10-15	14
1398	2008-12-20	3
1399	2009-01-27	17
1400	2009-03-08	78
1401	2009-04-19	8
1402	2009-05-30	2
1403	2012-08-17	1
1404	2012-10-26	1
1405	2013-01-21	24
1406	2013-01-12	38
1407	2013-01-16	39
1408	2013-02-03	62
1409	2014-02-20	83
1410	2014-03-31	9
1411	2014-03-11	16
1412	2014-03-05	92
1413	2014-08-30	40
1414	2009-07-23	18
1415	2009-08-24	3
1416	2009-09-19	3
1417	2009-09-03	3
1418	2010-03-05	5
1419	2010-05-14	42
1420	2010-07-11	18
1421	2010-10-01	5
1422	2010-11-08	36
1423	2009-07-07	3
1424	2009-08-04	7
1425	2009-09-09	3
1426	2009-11-30	3
1427	2009-12-23	3
1428	2010-01-20	3
1429	2010-09-03	19
1430	2012-08-10	4
1431	2013-05-01	87
1432	2013-07-15	9
1433	2013-07-04	19
1434	2013-10-10	50
1435	2013-11-28	34
1436	2014-01-31	42
1437	2014-08-22	79
1438	2014-09-03	47
1439	2014-10-02	40
1440	2013-06-20	47
1441	2008-04-17	9
1442	2008-06-13	5
1443	2008-12-22	3
1444	2015-04-26	13
1445	2011-11-16	4
1446	2012-02-10	6
1447	2009-06-09	2
1448	2010-04-16	1
1449	2010-12-14	2
1450	2011-02-19	7
1451	2011-04-03	2
1452	2011-11-18	9
1453	2009-10-01	2
1454	2010-08-03	1
1455	2010-09-21	13
1456	2009-12-15	3
1457	2010-03-25	3
1458	2010-08-09	1
1459	2014-12-10	3
1460	2011-07-06	3
1461	2012-01-10	4
1462	2015-07-23	14
1463	2015-07-19	16
1464	2015-09-01	16
1465	2015-08-13	45
1466	2015-11-10	18
1467	2015-11-07	23
1468	2015-06-05	1
1469	2015-08-28	45
1470	2010-02-04	3
1471	2013-08-02	6
1472	2011-06-22	2
1473	2011-04-22	1
1474	2014-02-23	2
1475	2009-05-29	4
1476	2015-02-22	10
1477	2015-02-12	4
1478	2009-08-27	2
1479	2010-05-25	3
1480	2011-09-17	2
1481	2011-12-22	4
1482	2015-08-05	1
1483	2012-08-21	2
1484	2015-04-16	1
1485	2012-04-16	1
1486	2008-02-26	4
1487	2008-09-21	3
1488	2009-12-11	4
1489	2007-10-14	1
1490	2009-04-25	3
1491	2014-10-18	1
1492	2015-05-16	1
1493	2009-06-14	3
1494	2015-12-22	2
1495	2014-10-03	1
1496	2015-12-14	14
1497	2016-02-06	5
1498	2015-12-18	4
1499	2015-12-24	8
1500	2011-07-17	4
1501	2011-09-30	17
1502	2011-09-15	10
1503	2011-11-25	5
1504	2011-11-12	8
1505	2011-12-09	10
1506	2012-02-06	7
1507	2012-03-21	17
1508	2012-04-27	4
1509	2012-05-30	15
1510	2008-03-30	23
1511	2008-05-12	77
1512	2008-11-15	16
1513	2008-11-03	3
1514	2008-12-15	214
1515	2009-01-15	6
1516	2009-02-19	20
1517	2009-03-26	12
1518	2009-03-28	18
1519	2009-04-02	2
1520	2007-10-17	2
1521	2008-05-14	11
1522	2009-01-25	7
1523	2009-04-24	19
1524	2012-12-01	76
1525	2012-12-07	44
1526	2012-12-11	59
1527	2013-01-09	87
1528	2013-01-05	49
1529	2013-04-25	51
1530	2014-02-15	50
1531	2014-03-18	80
1532	2014-06-07	72
1533	2014-07-19	38
1534	2009-07-25	10
1535	2010-01-16	14
1536	2010-01-06	14
1537	2010-02-27	13
1538	2010-03-07	13
1539	2010-03-17	25
1540	2010-05-22	8
1541	2010-06-20	3
1542	2010-06-11	30
1543	2010-07-17	15
1544	2010-08-08	7
1545	2011-01-09	19
1546	2009-06-05	23
1547	2010-02-11	11
1548	2010-03-31	3
1549	2010-05-07	2
1550	2010-08-29	10
1551	2010-09-19	9
1552	2013-05-31	86
1553	2013-05-17	63
1554	2013-09-01	69
1555	2013-08-22	97
1556	2013-10-12	32
1557	2014-01-17	93
1558	2014-09-25	39
1559	2014-11-22	10
1560	2015-01-30	75
1561	2015-01-27	27
1562	2015-01-23	30
1563	2014-10-14	20
1564	2013-10-27	12
1565	2013-11-26	15
1566	2014-01-06	7
1567	2008-02-07	2
1568	2009-03-31	2
1569	2014-06-25	27
1570	2015-03-11	34
1571	2015-04-24	25
1572	2015-05-31	21
1573	2015-04-02	11
1574	2015-05-19	27
1575	2015-06-23	41
1576	2015-06-16	25
1577	2011-04-12	1
1578	2012-01-06	11
1579	2012-02-08	13
1580	2010-09-13	13
1581	2011-06-16	1
1582	2011-08-24	3
1583	2009-07-09	7
1584	2014-11-28	19
1585	2011-05-20	2
1586	2011-09-04	4
1587	2015-07-08	37
1588	2015-09-26	35
1589	2010-05-05	3
1590	2010-12-16	6
1591	2013-07-25	1
1592	2015-01-03	10
1593	2015-06-18	48
1594	2008-01-07	6
1595	2015-08-20	3
1596	2015-10-01	8
1597	2015-09-21	6
1598	2014-01-30	1
1599	2008-01-04	2
1600	2015-02-14	5
1601	2014-09-10	1
1602	2010-03-29	3
1603	2008-08-05	2
1604	2007-08-14	1
1605	2015-11-02	2
1606	2015-09-14	4
1607	2010-10-23	4
1608	2009-05-08	3
1609	2010-05-23	3
1610	2010-12-18	1
1611	2008-01-25	3
1612	2009-06-06	1
1613	2008-11-22	1
1614	2009-02-03	1
1615	2009-05-03	1
1616	2009-11-07	3
1617	2007-10-23	1
1618	2014-05-28	1
1619	2015-04-03	1
1620	2009-05-25	3
1621	2010-03-24	1
1622	2010-08-15	2
1623	2010-11-16	1
1624	2015-12-10	65
1625	2015-12-26	5
1626	2016-01-27	28
1627	2016-02-27	44
1628	2015-11-05	39
1629	2011-07-10	1
1630	2012-01-26	69
1631	2008-05-22	28
1632	2008-06-07	3
1633	2008-07-19	8
1634	2008-09-02	8
1635	2008-12-05	14
1636	2008-03-20	25
1637	2008-05-31	1
1638	2008-07-03	18
1639	2008-10-03	27
1640	2009-05-07	18
1641	2009-05-14	2
1642	2012-12-29	16
1643	2013-01-14	95
1644	2013-02-21	22
1645	2013-02-16	39
1646	2013-03-02	79
1647	2013-04-13	76
1648	2015-12-28	4
1649	2014-02-18	687
1650	2014-03-14	58
1651	2014-03-07	100
1652	2014-06-10	6
1653	2014-07-10	75
1654	2009-08-12	11
1655	2010-01-22	25
1656	2010-02-19	14
1657	2010-02-07	10
1658	2010-07-09	10
1659	2010-07-04	17
1660	2010-10-15	29
1661	2009-06-02	4
1662	2009-12-19	3
1663	2010-03-10	2
1664	2010-03-03	13
1665	2010-04-29	20
1666	2010-04-03	9
1667	2010-06-05	8
1668	2011-01-13	2
1669	2012-12-14	40
1670	2013-05-26	28
1671	2013-05-24	16
1672	2013-06-09	9
1673	2013-07-11	28
1674	2013-07-01	173
1675	2013-11-20	2
1676	2013-11-05	27
1677	2013-12-20	38
1678	2014-01-14	42
1679	2014-01-10	23
1680	2014-08-14	138
1681	2014-10-30	20
1682	2014-10-12	9
1683	2014-12-21	76
1684	2014-12-09	29
1685	2014-08-16	53
1686	2014-09-28	8
1687	2013-05-06	3
1688	2013-06-12	16
1689	2014-02-27	30
1690	2007-10-13	1
1691	2014-05-06	3
1692	2014-07-26	21
1693	2014-06-12	4
1694	2015-02-13	47
1695	2015-03-20	22
1696	2015-03-06	49
1697	2015-04-17	24
1698	2012-09-15	1
1699	2012-11-10	1
1700	2010-03-06	2
1701	2010-03-04	3
1702	2012-08-26	1
1703	2011-05-06	1
1704	2011-10-28	7
1705	2012-01-12	6
1706	2009-09-21	3
1707	2010-08-04	3
1708	2010-09-15	4
1709	2009-10-15	4
1710	2011-02-25	2
1711	2011-03-09	7
1712	2012-02-18	1
1713	2012-04-30	2
1714	2015-07-15	10
1715	2015-08-06	45
1716	2015-07-17	6
1717	2013-09-30	3
1718	2012-04-29	3
1719	2011-05-08	1
1720	2011-07-13	2
1721	2012-04-20	11
1722	2015-02-09	4
1723	2015-05-24	9
1724	2015-11-13	2
1725	2014-06-16	11
1726	2015-01-17	5
1727	2015-06-30	14
1728	2014-11-10	2
1729	2009-12-31	3
1730	2015-03-18	3
1731	2011-02-05	3
1732	2011-10-03	2
1733	2012-01-04	1
1734	2007-11-11	1
1735	2009-02-09	3
1736	2009-03-30	6
1737	2009-02-26	1
1738	2012-05-18	1
1739	2012-11-20	1
1740	2015-08-14	1
1741	2010-03-14	2
1742	2011-01-15	2
1743	2010-07-07	2
1744	2011-07-23	1
1745	2015-06-07	5
1746	2007-10-27	1
1747	2009-04-06	3
1748	2015-01-15	4
1749	2015-08-22	2
1750	2015-02-05	1
