	created_date	f0_
1247	2010-07-24	78
1248	2010-07-07	41
1249	2010-07-09	86
1250	2010-08-25	18
1251	2010-08-04	35
1252	2010-09-30	13
1253	2010-09-15	20
1254	2010-10-15	64
1255	2011-01-13	80
1256	2011-01-15	74
1257	2011-01-06	48
1258	2011-02-25	158
1259	2012-05-18	176
1260	2012-05-23	36
1261	2012-06-23	16
1262	2012-06-20	89
1263	2012-08-26	86
1264	2012-09-15	39
1265	2012-09-11	77
1266	2012-10-08	14
1267	2012-10-05	76
1268	2012-11-10	17
1269	2012-12-29	23
1270	2012-12-14	86
1271	2013-01-14	216
1272	2013-01-08	23
1273	2013-01-10	19
1274	2013-02-21	224
1275	2013-02-16	198
1276	2013-03-02	91
1277	2013-04-23	109
1278	2013-04-13	89
1279	2010-04-03	21
1280	2010-07-04	35
1281	2011-01-10	13
1282	2007-08-15	38
1283	2007-12-23	42
1284	2008-02-09	40
1285	2008-03-31	66
1286	2008-03-20	49
1287	2008-04-03	177
1288	2008-05-22	328
1289	2008-05-31	279
1290	2008-05-11	31
1291	2008-06-07	19
1292	2008-06-10	198
1293	2008-07-03	76
1294	2008-07-19	79
1295	2008-07-04	17
1296	2008-09-02	47
1297	2008-10-03	2258
1298	2008-10-04	69
1299	2008-10-07	71
1300	2008-12-05	435
1301	2008-12-02	149
1302	2009-02-18	26
1303	2009-02-26	275
1304	2009-02-09	156
1305	2009-02-14	36
1306	2009-03-30	24
1307	2009-04-06	13
1308	2009-05-07	87
1309	2009-05-14	21
1310	2009-06-28	28
1311	2007-10-27	23
1312	2007-11-11	2
1313	2009-02-12	16
1314	2009-04-07	31
1315	2007-12-26	10
1316	2013-05-26	57
1317	2013-05-24	153
1318	2013-05-06	14
1319	2013-07-01	68
1320	2013-06-09	68
1321	2013-06-12	50
1322	2013-06-06	80
1323	2013-07-11	57
1324	2013-09-30	25
1325	2013-11-20	64
1326	2013-11-13	59
1327	2013-11-05	19
1328	2013-12-20	94
1329	2014-01-14	73
1330	2014-01-10	54
1331	2014-01-11	101
1332	2014-08-26	92
1333	2014-08-16	82
1334	2014-08-14	222
1335	2014-09-28	181
1336	2014-09-04	102
1337	2014-10-30	107
1338	2014-10-27	41
1339	2014-10-12	95
1340	2014-10-08	119
1341	2014-11-09	29
1342	2014-11-10	31
1343	2014-12-21	205
1344	2014-12-09	57
1345	2015-01-15	225
1346	2012-09-04	11
1347	2012-11-20	32
1348	2015-01-17	212
1349	2015-01-06	67
1350	2015-02-05	138
1351	2015-02-19	214
1352	2015-02-13	200
1353	2015-02-09	85
1354	2015-03-20	125
1355	2015-03-18	146
1356	2015-03-06	72
1357	2015-04-20	66
1358	2015-04-17	150
1359	2015-05-24	102
1360	2015-06-30	121
1361	2015-06-21	42
1362	2015-06-07	59
1363	2015-07-27	48
1364	2015-07-17	157
1365	2015-07-15	130
1366	2015-08-22	11
1367	2015-08-14	368
1368	2015-08-06	238
1369	2015-11-13	129
1370	2015-11-30	5
1371	2012-04-29	28
1372	2012-04-30	27
1373	2013-05-07	1
1374	2013-06-01	23
1375	2013-08-12	10
1376	2014-02-01	62
1377	2014-02-27	12
1378	2014-02-18	28
1379	2014-03-14	63
1380	2014-03-07	98
1381	2014-03-13	117
1382	2014-05-06	100
1383	2014-06-16	90
1384	2014-06-10	49
1385	2014-06-12	31
1386	2014-07-26	66
1387	2014-07-09	59
1388	2014-07-10	120
1389	2013-05-13	12
1390	2013-04-11	5
1391	2013-12-07	9
1392	2011-05-10	7
1393	2014-01-21	6
1394	2014-12-27	4
1395	2013-03-19	5
1396	2012-05-27	3
1397	2014-05-26	2
1398	2015-12-11	32
1399	2015-12-29	38
1400	2016-01-06	258
1401	2016-01-11	17
1402	2016-02-03	181
1403	2016-02-18	121
1404	2016-02-21	106
1405	2016-02-22	71
1406	2016-01-04	12
1407	2016-01-25	15
1408	2015-12-27	2
1409	2011-02-23	60
1410	2011-04-30	52
1411	2011-04-02	32
1412	2011-04-21	101
1413	2011-04-07	44
1414	2011-04-11	14
1415	2011-04-04	28
1416	2011-05-16	26
1417	2011-06-15	86
1418	2011-06-12	49
1419	2011-07-08	68
1420	2011-08-19	92
1421	2011-08-21	37
1422	2011-08-22	18
1423	2011-08-06	44
1424	2011-09-14	49
1425	2011-10-15	34
1426	2011-10-18	28
1427	2011-12-08	77
1428	2012-02-25	152
1429	2012-02-29	36
1430	2012-02-04	42
1431	2012-02-17	87
1432	2012-03-28	105
1433	2012-03-14	20
1434	2012-03-07	24
1435	2012-04-18	148
1436	2012-04-05	166
1437	2009-07-24	33
1438	2009-07-28	23
1439	2009-08-30	37
1440	2009-09-18	34
1441	2009-09-25	25
1442	2009-09-29	139
1443	2009-09-22	19
1444	2009-09-12	17
1445	2009-11-21	17
1446	2009-11-06	58
1447	2009-12-07	78
1448	2010-01-21	57
1449	2010-01-15	44
1450	2010-01-18	7
1451	2010-02-23	17
1452	2010-04-25	23
1453	2010-06-30	39
1454	2010-06-21	14
1455	2010-06-23	61
1456	2010-06-06	14
1457	2010-08-13	40
1458	2010-09-22	38
1459	2010-10-08	16
1460	2010-11-20	84
1461	2010-11-19	6
1462	2010-12-15	31
1463	2010-12-02	80
1464	2011-01-30	48
1465	2011-01-01	19
1466	2012-06-28	152
1467	2012-07-28	96
1468	2012-07-14	189
1469	2012-07-06	37
1470	2012-08-30	61
1471	2012-08-06	12
1472	2012-08-24	84
1473	2012-09-20	73
1474	2012-09-02	65
1475	2012-10-31	35
1476	2012-10-18	73
1477	2012-10-10	40
1478	2012-11-21	14
1479	2013-01-04	43
1480	2013-02-27	123
1481	2013-02-18	8
1482	2010-07-13	16
1483	2010-08-28	37
1484	2010-11-17	18
1485	2011-01-08	19
1486	2011-02-15	53
1487	2007-09-08	7
1488	2007-11-01	15
1489	2007-12-20	76
1490	2007-12-13	23
1491	2008-01-26	44
1492	2008-01-02	21
1493	2008-02-12	41
1494	2008-03-12	75
1495	2008-04-21	13
1496	2008-05-13	235
1497	2008-06-28	196
1498	2008-07-31	76
1499	2008-07-17	222
1500	2008-07-21	36
1501	2008-07-28	51
1502	2008-07-07	10
1503	2008-08-16	2646
1504	2008-10-25	1946
1505	2008-10-17	1021
1506	2008-10-10	20
1507	2008-11-19	928
1508	2008-11-06	845
1509	2008-11-17	866
1510	2008-12-31	123
1511	2008-12-18	60
1512	2008-12-23	158
1513	2009-01-02	131
1514	2009-02-11	183
1515	2009-02-25	24
1516	2009-02-15	88
1517	2009-02-17	151
1518	2009-03-05	40
1519	2009-03-02	264
1520	2009-04-28	8
1521	2009-04-16	21
1522	2009-04-05	80
1523	2009-05-18	10
1524	2009-05-20	33
1525	2009-06-11	41
1526	2007-12-01	9
1527	2008-04-20	2
1528	2009-02-22	7
1529	2009-08-31	12
1530	2011-02-20	20
1531	2013-05-22	88
1532	2013-05-09	62
1533	2013-06-25	58
1534	2013-06-05	75
1535	2013-07-24	125
1536	2013-07-18	147
1537	2013-08-21	43
1538	2013-08-18	85
1539	2013-08-13	24
1540	2013-09-28	40
1541	2013-09-03	31
1542	2013-09-16	28
1543	2013-10-04	113
1544	2013-10-23	111
1545	2013-12-03	34
1546	2014-01-24	167
1547	2014-01-27	46
1548	2014-01-28	81
1549	2014-01-19	6
1550	2014-02-28	156
1551	2014-08-04	35
1552	2014-08-01	145
1553	2014-09-11	533
1554	2014-09-06	138
1555	2014-10-04	400
1556	2014-10-23	167
1557	2014-11-24	24
1558	2014-11-17	31
1559	2014-11-18	30
1560	2014-12-11	143
1561	2012-11-17	34
1562	2012-12-16	68
1563	2013-01-15	12
1564	2015-01-12	405
1565	2015-02-20	81
1566	2015-03-15	70
1567	2015-04-10	288
1568	2015-04-23	156
1569	2015-04-09	87
1570	2015-05-27	71
1571	2014-09-02	19
1572	2014-12-07	29
1573	2015-07-25	72
1574	2015-07-21	87
1575	2015-07-04	20
1576	2015-08-26	238
1577	2015-08-21	274
1578	2015-09-05	82
1579	2015-10-12	23
1580	2015-10-30	63
1581	2015-10-03	85
1582	2015-10-05	52
1583	2011-03-08	6
1584	2011-06-28	15
1585	2007-11-17	2
1586	2007-11-09	3
1587	2014-02-12	110
1588	2014-02-26	167
1589	2010-08-17	5
1590	2014-02-06	58
1591	2014-03-26	113
1592	2014-04-29	55
1593	2014-04-09	24
1594	2014-04-08	70
1595	2014-05-17	128
1596	2014-05-14	153
1597	2014-06-06	195
1598	2014-06-13	290
1599	2014-06-20	128
1600	2014-06-01	27
1601	2012-07-13	5
1602	2015-06-08	22
1603	2015-03-22	32
1604	2007-09-24	1
1605	2007-12-05	6
1606	2013-03-04	4
1607	2009-06-08	11
1608	2014-06-23	37
1609	2014-07-12	5
1610	2014-07-05	44
1611	2010-12-28	9
1612	2014-10-20	6
1613	2010-07-06	3
1614	2011-07-05	18
1615	2011-06-06	4
1616	2011-10-08	9
1617	2011-08-29	8
1618	2012-09-10	2
1619	2008-09-01	2
1620	2007-08-24	1
1621	2011-12-05	2
1622	2015-12-08	226
1623	2015-12-01	99
1624	2015-12-23	85
1625	2015-12-20	39
1626	2016-01-12	127
1627	2016-01-20	118
1628	2016-02-15	54
1629	2016-02-25	78
1630	2016-03-02	47
1631	2016-01-16	8
1632	2015-12-21	9
1633	2011-02-02	54
1634	2011-02-03	60
1635	2011-02-06	42
1636	2011-02-10	24
1637	2011-03-14	98
1638	2011-03-21	27
1639	2011-04-09	48
1640	2011-04-05	39
1641	2011-05-30	14
1642	2011-05-19	9
1643	2011-05-05	27
1644	2011-05-01	12
1645	2011-07-01	126
1646	2011-06-08	17
1647	2011-08-03	35
1648	2011-08-10	59
1649	2011-08-15	6
1650	2011-09-28	64
1651	2011-09-16	52
1652	2011-12-28	17
1653	2011-12-01	143
1654	2011-12-03	8
1655	2012-01-24	70
1656	2012-01-27	54
1657	2012-02-19	58
1658	2012-02-28	24
1659	2012-02-09	51
1660	2012-03-23	60
1661	2012-04-25	59
1662	2012-04-28	40
1663	2012-05-28	48
1664	2009-08-28	29
1665	2009-08-03	21
1666	2009-09-10	19
1667	2009-10-04	12
1668	2010-01-31	15
1669	2010-05-29	25
1670	2010-05-30	41
1671	2010-05-08	34
1672	2010-06-26	66
1673	2010-06-07	40
1674	2010-09-09	51
1675	2010-10-03	52
1676	2010-10-20	24
1677	2010-10-17	43
1678	2010-11-14	57
1679	2010-11-01	12
1680	2010-12-04	76
1681	2011-01-22	45
1682	2011-02-24	7
1683	2012-05-17	113
1684	2012-05-10	24
1685	2012-06-26	60
1686	2012-06-12	47
1687	2012-07-29	11
1688	2012-07-12	187
1689	2012-07-03	69
1690	2012-08-11	32
1691	2012-10-14	18
1692	2012-10-17	74
1693	2012-10-03	34
1694	2012-10-02	58
1695	2012-11-23	71
1696	2012-11-04	36
1697	2012-11-28	22
1698	2012-12-22	98
1699	2012-12-18	55
1700	2012-12-27	9
1701	2012-12-19	57
1702	2013-01-20	57
1703	2013-01-22	76
1704	2013-02-13	60
1705	2013-03-20	61
1706	2013-03-06	86
1707	2009-07-27	10
1708	2009-08-19	36
1709	2009-09-30	21
1710	2009-11-16	11
1711	2010-01-01	5
1712	2009-12-20	11
1713	2010-06-01	7
1714	2010-11-02	11
1715	2007-11-25	12
1716	2007-12-15	28
1717	2007-12-30	36
1718	2008-01-17	20
1719	2008-02-03	78
1720	2008-03-26	17
1721	2008-04-08	10
1722	2008-04-04	178
1723	2008-04-11	68
1724	2008-05-30	72
1725	2008-05-18	71
1726	2008-05-10	256
1727	2008-05-03	34
1728	2008-06-12	82
1729	2008-06-14	158
1730	2008-06-22	212
1731	2008-07-02	228
1732	2008-07-08	233
1733	2008-08-10	2605
1734	2008-08-23	45
1735	2008-08-25	2089
1736	2008-09-05	66
1737	2008-10-23	2547
1738	2008-11-30	138
1739	2008-11-27	888
1740	2008-11-24	144
1741	2009-01-17	73
1742	2009-02-24	13
1743	2009-03-25	76
1744	2009-03-14	94
1745	2009-03-15	29
1746	2009-03-03	183
1747	2009-04-03	88
1748	2009-05-05	17
1749	2009-05-02	74
1750	2007-09-27	2
1751	2009-02-10	35
1752	2009-03-09	11
1753	2008-10-13	8
1754	2010-09-10	36
1755	2013-04-05	71
1756	2013-05-23	40
1757	2013-06-26	113
1758	2013-06-17	109
1759	2013-07-26	78
1760	2013-07-30	40
1761	2013-07-09	77
1762	2013-07-23	34
1763	2013-07-07	32
1764	2013-07-10	88
1765	2013-08-05	6
1766	2013-08-16	247
1767	2013-08-06	69
1768	2013-08-14	129
1769	2013-09-26	100
1770	2013-09-24	63
1771	2013-09-17	66
1772	2013-09-18	75
1773	2013-10-14	8
1774	2013-11-23	60
1775	2013-11-08	122
1776	2013-12-25	15
1777	2013-12-08	41
1778	2013-12-02	4
1779	2014-08-27	88
1780	2014-08-08	169
1781	2014-09-14	79
1782	2014-09-12	158
1783	2014-11-02	151
1784	2014-11-19	180
1785	2014-11-05	168
1786	2014-11-04	75
1787	2014-12-25	103
1788	2014-12-26	13
1789	2012-07-26	35
1790	2013-04-30	10
1791	2012-12-15	10
1792	2015-02-28	160
1793	2015-02-08	38
1794	2015-03-17	106
1795	2015-03-24	76
1796	2015-03-26	103
1797	2015-03-21	158
1798	2015-03-07	185
1799	2015-06-01	44
1800	2015-05-28	164
1801	2015-05-06	152
1802	2015-05-26	17
1803	2015-05-20	15
1804	2015-05-14	115
1805	2015-05-07	82
1806	2015-05-11	6
1807	2015-06-24	147
1808	2014-09-15	19
1809	2015-07-30	127
1810	2015-07-22	119
1811	2015-07-16	117
1812	2015-07-09	133
1813	2015-08-30	100
1814	2015-08-10	153
1815	2015-10-14	207
1816	2015-10-29	213
1817	2015-10-17	86
1818	2015-11-27	154
1819	2011-04-26	20
1820	2011-11-11	15
1821	2007-12-07	9
1822	2007-12-09	6
1823	2008-02-13	7
1824	2013-04-01	11
1825	2014-02-19	140
1826	2014-02-08	70
1827	2014-03-27	96
1828	2014-03-06	98
1829	2014-03-12	89
1830	2014-03-04	76
1831	2014-04-26	110
1832	2014-04-06	25
1833	2014-06-30	23
1834	2014-06-03	25
1835	2014-07-18	151
1836	2014-07-20	37
1837	2014-07-11	146
1838	2014-08-28	103
1839	2015-02-21	40
1840	2013-12-09	15
1841	2012-12-08	6
1842	2014-07-24	52
1843	2010-05-17	2
1844	2011-01-03	1
1845	2010-03-08	4
1846	2011-06-26	14
1847	2007-10-03	2
1848	2015-10-21	33
1849	2015-10-11	5
1850	2011-07-11	4
1851	2015-11-06	106
1852	2011-02-17	56
1853	2011-02-21	43
1854	2011-02-08	27
1855	2011-03-30	128
1856	2011-03-19	99
1857	2011-03-06	30
1858	2011-03-23	112
1859	2011-03-01	37
1860	2011-04-17	40
1861	2011-05-27	119
1862	2011-05-18	92
1863	2011-05-24	19
1864	2011-06-20	30
1865	2011-06-13	38
1866	2011-09-03	18
1867	2011-09-11	33
1868	2011-10-22	73
1869	2011-10-25	32
1870	2011-10-04	18
1871	2011-11-29	35
1872	2011-11-05	30
1873	2011-12-14	43
1874	2012-01-31	45
1875	2012-01-15	62
1876	2012-02-15	81
1877	2012-04-15	46
1878	2012-04-24	28
1879	2012-04-22	27
1880	2012-04-06	90
1881	2012-04-08	20
1882	2012-04-13	29
1883	2009-07-18	41
1884	2009-08-07	48
1885	2009-09-26	36
1886	2009-09-07	21
1887	2010-01-29	46
1888	2010-01-07	19
1889	2010-01-12	22
1890	2010-02-25	44
1891	2010-02-28	13
1892	2010-02-17	40
1893	2010-02-18	18
1894	2010-03-21	26
1895	2010-03-18	23
1896	2010-03-02	21
1897	2010-04-15	28
1898	2010-04-06	24
1899	2010-05-28	72
1900	2010-05-15	62
1901	2010-05-16	38
1902	2010-05-09	55
1903	2010-06-25	49
1904	2010-06-03	47
1905	2010-07-15	40
1906	2010-08-06	47
1907	2010-08-14	49
1908	2010-08-19	34
1909	2010-10-24	11
1910	2010-10-07	56
1911	2010-12-01	21
1912	2010-11-03	18
1913	2010-11-04	71
1914	2010-11-07	23
1915	2011-02-26	8
1916	2012-05-25	32
1917	2012-05-22	76
1918	2012-05-12	12
1919	2012-06-18	21
1920	2012-06-19	39
1921	2012-06-04	26
1922	2012-06-05	13
1923	2012-07-17	80
1924	2012-08-23	103
1925	2012-09-28	107
1926	2012-09-21	94
1927	2012-09-12	70
1928	2012-10-13	81
1929	2012-11-27	64
1930	2012-12-04	4
1931	2013-02-28	36
1932	2013-02-14	346
1933	2013-03-15	74
1934	2013-03-11	26
1935	2013-03-08	25
1936	2009-09-15	5
1937	2009-10-18	9
1938	2009-10-02	23
1939	2010-02-24	41
1940	2010-09-04	32
1941	2007-12-29	19
1942	2007-12-03	35
1943	2007-12-04	55
1944	2008-02-22	13
1945	2008-02-17	26
1946	2008-03-22	424
1947	2008-03-09	27
1948	2008-04-27	260
1949	2008-04-16	218
1950	2008-04-06	51
1951	2008-04-09	28
1952	2008-05-24	99
1953	2008-05-15	151
1954	2008-05-19	263
1955	2008-06-26	106
1956	2008-06-06	251
1957	2008-06-25	193
1958	2008-07-15	170
1959	2008-08-27	63
1960	2008-08-08	45
1961	2008-08-02	71
1962	2008-08-03	52
1963	2008-09-30	2084
1964	2008-09-10	52
1965	2008-11-23	834
1966	2008-11-25	173
1967	2009-01-01	31
1968	2008-12-03	525
1969	2009-01-28	140
1970	2009-02-06	73
1971	2009-02-23	169
1972	2009-04-26	19
1973	2009-05-10	12
1974	2007-08-12	3
1975	2008-06-27	42
1976	2008-12-14	13
1977	2009-06-24	36
1978	2008-03-24	12
1979	2009-11-11	12
1980	2009-12-14	6
1981	2009-12-22	5
1982	2013-04-10	193
1983	2013-05-30	81
1984	2013-05-14	11
1985	2013-05-08	106
1986	2013-06-29	90
1987	2013-06-19	111
1988	2013-07-12	112
1989	2013-07-03	143
1990	2013-08-30	94
1991	2013-08-20	77
1992	2013-08-23	142
1993	2013-09-07	47
1994	2013-10-24	52
1995	2013-11-25	5
1996	2013-11-19	42
1997	2013-11-14	95
1998	2013-11-10	56
1999	2013-12-17	72
2000	2014-01-29	118
2001	2014-01-09	185
2002	2009-09-01	5
2003	2014-08-20	65
2004	2014-09-24	530
2005	2014-09-21	42
2006	2014-09-16	80
2007	2014-09-08	21
2008	2014-09-09	85
2009	2014-10-31	118
2010	2014-10-29	199
2011	2014-10-15	118
2012	2014-11-06	125
2013	2014-12-30	43
2014	2014-12-31	102
2015	2014-12-08	44
2016	2014-12-19	17
2017	2014-12-04	89
2018	2014-12-05	118
2019	2013-01-06	10
2020	2015-01-21	156
2021	2015-01-09	158
2022	2015-02-17	105
2023	2015-03-31	76
2024	2015-03-12	153
2025	2015-03-10	53
2026	2015-04-04	105
2027	2015-05-29	143
2028	2015-06-27	116
2029	2015-06-22	31
2030	2015-06-17	197
2031	2015-01-01	65
2032	2014-12-29	19
2033	2014-12-15	22
2034	2015-06-03	98
2035	2015-07-10	196
2036	2015-07-11	79
2037	2015-08-11	62
2038	2015-09-27	65
2039	2015-09-24	162
2040	2015-10-09	155
2041	2015-10-31	143
2042	2015-10-20	142
2043	2015-10-22	58
2044	2015-10-04	48
2045	2015-11-21	297
2046	2015-11-14	90
2047	2015-11-26	8
2048	2015-11-12	146
2049	2011-05-09	1
2050	2011-11-21	6
2051	2008-03-11	13
2052	2013-09-23	14
2053	2013-09-15	37
2054	2010-12-25	4
2055	2014-02-05	157
2056	2014-02-17	22
2057	2014-02-13	155
2058	2014-02-02	51
2059	2014-03-23	68
2060	2014-03-19	61
2061	2014-05-01	23
2062	2014-04-16	135
2063	2014-04-11	86
2064	2014-06-21	166
2065	2014-06-02	730
2066	2014-06-14	43
2067	2014-07-03	62
2068	2012-11-12	1
2069	2007-10-10	3
2070	2009-12-27	1
2071	2011-10-31	3
2072	2012-01-09	6
2073	2007-09-26	2
2074	2011-11-27	4
2075	2010-12-26	2
2076	2015-09-07	3
2077	2015-11-28	1
2078	2015-01-25	3
2079	2015-12-25	42
2080	2015-12-15	108
2081	2016-01-26	108
2082	2016-02-05	106
2083	2016-02-12	205
2084	2016-02-16	80
2085	2016-02-20	129
2086	2016-02-08	41
2087	2016-02-29	11
2088	2015-12-07	9
2089	2011-02-07	45
2090	2011-02-13	46
2091	2011-03-25	19
2092	2011-03-04	46
2093	2011-03-15	41
2094	2011-04-13	44
2095	2011-04-14	84
2096	2011-05-11	63
2097	2011-05-02	19
2098	2011-05-22	72
2099	2011-06-11	59
2100	2011-08-17	50
2101	2011-08-02	88
2102	2011-09-18	28
2103	2011-09-02	53
2104	2011-10-30	26
2105	2011-10-05	84
2106	2011-11-10	93
2107	2011-11-22	28
2108	2011-11-04	137
2109	2011-12-16	45
2110	2011-12-02	106
2111	2012-01-14	8
2112	2012-02-20	3
2113	2012-02-24	34
2114	2012-03-31	67
2115	2012-03-13	108
2116	2012-04-17	46
2117	2009-07-14	20
2118	2009-07-03	47
2119	2009-07-05	26
2120	2009-08-29	26
2121	2009-08-14	30
2122	2009-08-20	37
2123	2009-10-29	34
2124	2009-10-31	32
2125	2009-10-28	35
2126	2009-10-11	43
2127	2009-11-14	54
2128	2009-11-05	14
2129	2009-12-02	43
2130	2009-12-03	30
2131	2009-12-09	31
2132	2010-01-23	32
2133	2010-01-25	10
2134	2010-04-21	21
2135	2010-05-12	27
2136	2010-05-02	76
2137	2010-06-13	36
2138	2010-07-20	50
2139	2010-08-22	11
2140	2010-09-23	61
2141	2010-09-26	12
2142	2010-09-11	48
2143	2010-11-29	10
2144	2010-11-12	52
2145	2010-11-13	17
2146	2010-11-24	62
2147	2010-12-20	6
2148	2010-12-17	19
2149	2011-01-28	77
2150	2011-01-29	50
2151	2012-05-11	220
2152	2012-05-14	19
2153	2012-07-01	82
2154	2012-06-24	59
2155	2012-06-10	44
2156	2012-07-25	123
2157	2012-10-30	57
2158	2012-11-25	4
2159	2012-11-05	18
2160	2012-11-13	35
2161	2012-11-08	24
2162	2012-12-20	144
2163	2013-01-23	82
2164	2013-01-18	138
2165	2013-03-01	52
2166	2013-02-01	48
2167	2013-02-02	91
2168	2013-03-09	122
2169	2013-03-12	12
2170	2013-04-17	206
2171	2013-04-18	25
2172	2013-04-15	74
2173	2009-10-06	8
2174	2010-01-05	7
2175	2010-06-18	37
2176	2007-12-25	2
2177	2008-01-27	438
2178	2008-02-01	83
2179	2008-01-23	174
2180	2008-01-13	368
2181	2008-01-28	17
2182	2008-01-14	29
2183	2008-02-24	68
2184	2008-03-27	24
2185	2008-03-08	23
2186	2008-04-25	113
2187	2008-05-28	243
2188	2008-05-17	62
2189	2008-06-20	134
2190	2008-06-02	67
2191	2008-07-10	27
2192	2008-08-21	99
2193	2008-09-29	246
2194	2008-09-13	57
2195	2008-10-19	1688
2196	2008-10-21	61
2197	2008-11-14	125
2198	2008-11-08	773
2199	2008-11-09	539
2200	2008-11-18	140
2201	2008-12-12	6
2202	2008-12-26	15
2203	2008-12-08	136
2204	2009-01-31	62
2205	2009-01-14	128
2206	2009-01-18	120
2207	2009-02-02	19
2208	2009-03-27	35
2209	2009-04-13	11
2210	2009-04-09	45
2211	2009-04-22	19
2212	2009-04-04	24
2213	2009-05-16	29
2214	2009-05-24	41
2215	2009-05-04	13
2216	2009-05-09	64
2217	2009-06-27	36
2218	2009-06-29	25
2219	2008-02-14	5
2220	2009-04-12	72
2221	2013-04-03	9
2222	2013-05-21	59
2223	2013-06-28	249
2224	2013-06-14	132
2225	2013-06-07	156
2226	2013-07-22	30
2227	2013-07-05	107
2228	2013-08-25	126
2229	2013-08-27	107
2230	2013-09-29	46
2231	2013-10-26	48
2232	2013-10-09	110
2233	2013-10-07	10
2234	2013-10-02	86
2235	2013-10-11	78
2236	2013-11-29	63
2237	2013-11-09	19
2238	2013-11-07	72
2239	2013-12-26	53
2240	2013-12-14	64
2241	2014-01-18	82
2242	2009-12-01	5
2243	2014-08-02	99
2244	2014-08-23	75
2245	2014-08-18	18
2246	2014-08-13	90
2247	2014-09-29	15
2248	2014-10-05	38
2249	2014-11-13	120
2250	2014-12-22	18
2251	2015-01-22	211
2252	2013-02-07	13
2253	2015-01-10	163
2254	2015-02-03	158
2255	2015-02-24	87
2256	2015-03-02	16
2257	2015-04-21	62
2258	2015-04-22	166
2259	2015-04-14	43
2260	2015-05-05	102
2261	2015-06-28	38
2262	2015-07-02	90
2263	2015-07-31	152
2264	2015-08-15	119
2265	2015-08-07	54
2266	2015-09-30	62
2267	2015-09-11	400
2268	2015-10-08	228
2269	2015-10-26	221
2270	2015-10-13	46
2271	2015-11-11	81
2272	2011-06-21	16
2273	2011-12-19	2
2274	2007-10-12	5
2275	2009-04-27	3
2276	2013-11-11	10
2277	2011-01-24	7
2278	2014-02-21	164
2279	2014-02-25	27
2280	2014-02-14	115
2281	2014-03-03	184
2282	2014-04-17	55
2283	2014-04-20	50
2284	2014-04-10	134
2285	2014-05-31	82
2286	2014-05-25	47
2287	2014-05-15	59
2288	2014-05-11	112
2289	2014-06-11	131
2290	2014-06-05	111
2291	2014-07-31	43
2292	2014-07-27	54
2293	2014-07-04	133
2294	2014-09-01	5
2295	2008-05-08	1
2296	2008-10-28	4
2297	2014-06-28	7
2298	2010-01-03	1
2299	2013-05-05	2
2300	2011-06-18	8
2301	2011-10-10	2
2302	2013-12-16	11
2303	2013-08-17	2
2304	2015-07-06	13
2305	2013-09-02	1
2306	2007-09-19	2
2307	2009-03-01	2
2308	2007-08-18	1
2309	2015-12-31	136
2310	2015-12-17	71
2311	2016-01-02	47
2312	2016-01-17	62
2313	2016-02-02	47
2314	2016-03-01	72
2315	2011-02-09	70
2316	2011-03-12	27
2317	2011-03-07	31
2318	2011-04-23	84
2319	2011-04-08	95
2320	2011-04-10	44
2321	2011-04-16	58
2322	2011-06-01	29
2323	2011-05-25	76
2324	2011-06-23	20
2325	2011-08-30	47
2326	2011-08-20	20
2327	2011-10-06	19
2328	2011-11-30	92
2329	2011-11-06	28
2330	2011-11-09	31
2331	2011-12-25	18
2332	2011-12-20	24
2333	2011-12-07	14
2334	2012-01-29	12
2335	2012-01-17	51
2336	2012-03-01	111
2337	2012-02-11	34
2338	2012-03-10	150
2339	2012-04-02	370
2340	2009-07-30	37
2341	2009-07-17	41
2342	2009-08-16	14
2343	2009-09-17	44
2344	2009-09-23	22
2345	2009-09-06	16
2346	2009-09-13	64
2347	2009-10-17	55
2348	2009-11-27	19
2349	2009-11-15	12
2350	2009-11-12	38
2351	2009-12-29	20
2352	2009-12-06	19
2353	2010-01-30	32
2354	2010-03-28	20
2355	2010-04-18	28
2356	2010-04-09	99
2357	2010-05-10	31
2358	2010-06-28	22
2359	2010-08-01	41
2360	2010-09-01	27
2361	2010-08-07	53
2362	2010-09-14	23
2363	2010-10-22	33
2364	2010-11-10	248
2365	2010-11-06	57
2366	2010-11-11	41
2367	2010-12-19	5
2368	2010-12-24	57
2369	2011-01-27	53
2370	2011-02-27	65
2371	2012-05-13	50
2372	2012-05-15	78
2373	2012-06-09	99
2374	2012-06-02	147
2375	2012-06-07	76
2376	2012-07-31	42
2377	2012-08-31	92
2378	2012-08-08	143
2379	2012-08-25	37
2380	2012-08-03	171
2381	2012-08-09	28
2382	2012-09-26	88
2383	2012-09-29	16
2384	2012-10-23	33
2385	2012-11-07	67
2386	2012-11-01	61
2387	2012-12-26	17
2388	2012-12-31	30
2389	2013-01-07	15
2390	2013-02-19	33
2391	2013-02-12	34
2392	2013-02-08	180
2393	2013-03-13	101
2394	2013-04-20	50
2395	2009-07-06	4
2396	2009-10-26	7
2397	2010-01-26	23
2398	2010-02-22	3
2399	2010-03-30	12
2400	2010-11-09	9
2401	2011-01-02	6
2402	2011-02-22	6
2403	2007-11-08	72
2404	2007-12-14	71
2405	2007-12-17	78
2406	2008-01-05	63
2407	2008-02-06	35
2408	2008-03-16	289
2409	2008-04-12	168
2410	2008-05-25	252
2411	2008-05-29	19
