	created_date	f0_
1243	2011-07-05	28
1244	2011-08-21	317
1245	2011-08-22	21
1246	2011-08-29	69
1247	2011-08-06	160
1248	2011-08-19	394
1249	2011-09-14	264
1250	2011-10-15	82
1251	2011-10-18	149
1252	2011-10-08	93
1253	2011-12-08	355
1254	2011-12-05	12
1255	2012-02-25	583
1256	2012-02-29	256
1257	2012-02-04	76
1258	2012-02-17	341
1259	2012-03-28	360
1260	2012-03-14	150
1261	2012-03-07	32
1262	2012-04-05	493
1263	2012-04-18	485
1264	2011-02-23	195
1265	2011-02-20	117
1266	2011-06-28	26
1267	2014-09-11	313
1268	2014-09-06	385
1269	2014-09-02	33
1270	2014-10-23	520
1271	2014-10-04	653
1272	2014-10-20	43
1273	2014-11-24	41
1274	2014-11-18	214
1275	2014-11-17	31
1276	2014-12-11	487
1277	2014-12-07	494
1278	2012-07-13	12
1279	2009-07-24	92
1280	2009-07-28	89
1281	2009-08-30	85
1282	2009-08-31	30
1283	2009-09-18	54
1284	2009-09-25	241
1285	2009-09-29	117
1286	2009-09-12	20
1287	2009-11-06	192
1288	2009-11-29	17
1289	2009-11-21	42
1290	2010-01-21	87
1291	2010-01-18	16
1292	2010-01-15	148
1293	2010-04-25	11
1294	2010-06-30	741
1295	2010-06-23	138
1296	2010-06-06	24
1297	2010-07-13	298
1298	2010-07-06	1610
1299	2010-08-28	122
1300	2010-08-13	130
1301	2010-08-17	73
1302	2010-09-22	334
1303	2010-10-08	182
1304	2010-11-17	171
1305	2010-11-20	433
1306	2010-11-19	12
1307	2010-12-28	89
1308	2010-12-02	342
1309	2010-12-15	62
1310	2010-12-27	27
1311	2011-01-30	62
1312	2011-01-08	101
1313	2011-01-01	48
1314	2013-05-22	601
1315	2013-05-09	425
1316	2013-06-23	3
1317	2013-06-25	250
1318	2013-06-05	366
1319	2013-07-18	1351
1320	2013-07-24	137
1321	2013-08-18	553
1322	2013-08-21	382
1323	2013-08-13	117
1324	2013-09-28	910
1325	2013-09-03	50
1326	2013-10-23	734
1327	2013-10-04	403
1328	2013-12-03	78
1329	2014-01-24	203
1330	2014-01-27	111
1331	2014-01-28	368
1332	2014-01-19	95
1333	2012-09-10	7
1334	2015-01-12	139
1335	2015-02-20	206
1336	2015-03-22	312
1337	2015-03-15	338
1338	2015-04-09	343
1339	2015-04-10	866
1340	2015-04-23	623
1341	2015-05-27	202
1342	2015-06-08	59
1343	2015-07-04	485
1344	2015-07-21	360
1345	2015-07-25	605
1346	2015-08-26	1606
1347	2015-08-21	869
1348	2015-09-05	826
1349	2015-10-30	576
1350	2015-10-05	217
1351	2015-10-03	853
1352	2015-10-12	196
1353	2007-12-20	179
1354	2007-11-09	3
1355	2008-01-26	154
1356	2008-03-12	569
1357	2008-04-20	112
1358	2008-05-13	165
1359	2008-06-28	105
1360	2008-07-31	347
1361	2008-07-17	63
1362	2008-08-16	26
1363	2008-09-01	5
1364	2008-10-25	619
1365	2008-10-10	62
1366	2008-10-17	772
1367	2008-11-17	40
1368	2008-11-19	206
1369	2008-11-06	86
1370	2008-12-18	341
1371	2008-12-23	157
1372	2009-02-22	130
1373	2009-02-25	256
1374	2009-02-11	123
1375	2009-02-15	295
1376	2009-02-17	336
1377	2009-03-05	77
1378	2009-03-02	89
1379	2009-04-28	150
1380	2009-04-16	211
1381	2009-04-05	352
1382	2009-05-18	63
1383	2009-05-20	38
1384	2009-06-08	115
1385	2012-11-19	3
1386	2008-04-21	3
1387	2008-07-28	2
1388	2009-06-11	136
1389	2011-06-12	11
1390	2009-09-22	44
1391	2010-06-21	24
1392	2010-02-23	10
1393	2007-09-08	21
1394	2008-01-02	5
1395	2008-12-31	11
1396	2009-01-02	7
1397	2009-12-07	6
1398	2013-09-16	14
1399	2007-09-10	1
1400	2015-12-25	470
1401	2015-12-15	199
1402	2015-12-07	46
1403	2016-01-26	350
1404	2016-02-05	576
1405	2016-02-08	342
1406	2016-02-12	1219
1407	2016-02-16	369
1408	2016-02-20	1246
1409	2016-02-29	73
1410	2014-02-21	808
1411	2014-02-14	916
1412	2014-02-25	59
1413	2014-03-03	664
1414	2014-04-10	673
1415	2014-04-17	68
1416	2014-04-20	253
1417	2014-05-31	216
1418	2014-05-11	1104
1419	2014-05-25	259
1420	2014-05-15	436
1421	2014-06-11	407
1422	2014-06-28	40
1423	2014-06-05	316
1424	2014-07-31	320
1425	2014-07-27	575
1426	2014-07-04	251
1427	2014-09-01	55
1428	2014-08-02	353
1429	2014-08-18	49
1430	2014-08-23	608
1431	2012-05-11	773
1432	2012-05-14	162
1433	2012-07-01	302
1434	2012-06-24	243
1435	2012-06-10	93
1436	2012-07-25	797
1437	2012-10-30	63
1438	2012-11-25	41
1439	2012-11-13	223
1440	2012-11-08	121
1441	2012-12-20	509
1442	2013-01-18	622
1443	2013-02-01	42
1444	2013-01-23	444
1445	2013-03-01	59
1446	2013-02-07	31
1447	2013-02-09	32
1448	2013-03-09	802
1449	2013-03-12	27
1450	2013-04-18	208
1451	2013-04-17	1098
1452	2013-04-15	705
1453	2011-02-13	253
1454	2011-02-07	215
1455	2011-03-25	105
1456	2011-03-04	205
1457	2011-03-15	144
1458	2011-04-13	456
1459	2011-04-14	93
1460	2011-05-11	312
1461	2011-05-22	270
1462	2011-05-02	200
1463	2011-06-11	353
1464	2011-06-18	124
1465	2011-06-21	23
1466	2011-08-17	440
1467	2011-08-02	110
1468	2011-09-02	431
1469	2011-09-18	138
1470	2011-10-30	115
1471	2011-10-05	284
1472	2011-10-10	90
1473	2011-11-04	222
1474	2011-11-10	242
1475	2011-12-02	118
1476	2011-12-16	233
1477	2011-12-19	11
1478	2012-01-14	342
1479	2012-02-20	61
1480	2012-02-24	110
1481	2012-03-31	213
1482	2012-03-13	431
1483	2012-04-17	222
1484	2011-11-22	23
1485	2014-08-13	188
1486	2014-09-29	20
1487	2014-10-05	333
1488	2014-11-13	270
1489	2014-12-22	15
1490	2015-01-22	1364
1491	2013-02-02	31
1492	2009-07-03	193
1493	2009-07-14	93
1494	2009-08-20	244
1495	2009-08-14	234
1496	2009-10-29	128
1497	2009-10-31	169
1498	2009-10-28	59
1499	2009-10-11	121
1500	2009-11-14	144
1501	2009-10-06	31
1502	2009-11-05	45
1503	2009-12-02	132
1504	2009-12-03	193
1505	2009-12-09	230
1506	2009-12-01	67
1507	2010-01-23	48
1508	2010-01-25	50
1509	2010-01-05	25
1510	2010-01-03	4
1511	2010-04-21	140
1512	2010-05-02	91
1513	2010-05-12	70
1514	2010-06-13	73
1515	2010-06-18	51
1516	2010-07-20	66
1517	2010-08-22	41
1518	2010-09-11	122
1519	2010-09-26	227
1520	2010-09-23	102
1521	2010-11-24	263
1522	2010-11-13	101
1523	2010-11-29	73
1524	2010-11-12	267
1525	2010-12-20	98
1526	2010-12-17	27
1527	2011-01-24	42
1528	2011-01-28	185
1529	2013-04-03	28
1530	2013-05-21	304
1531	2013-05-05	5
1532	2013-06-28	576
1533	2013-06-14	514
1534	2013-06-07	262
1535	2013-07-22	31
1536	2013-07-05	66
1537	2013-08-25	321
1538	2013-08-27	227
1539	2013-08-17	32
1540	2013-09-29	348
1541	2013-10-02	413
1542	2013-10-07	194
1543	2013-10-26	169
1544	2013-10-09	294
1545	2013-10-11	81
1546	2013-11-29	512
1547	2013-11-09	86
1548	2013-11-11	24
1549	2013-11-07	431
1550	2013-12-26	454
1551	2013-12-14	690
1552	2013-12-16	4
1553	2014-01-18	113
1554	2015-01-10	350
1555	2012-11-05	18
1556	2015-02-03	134
1557	2015-02-24	668
1558	2015-03-02	12
1559	2015-04-22	601
1560	2015-04-14	2377
1561	2015-04-21	462
1562	2015-05-05	277
1563	2015-06-28	417
1564	2015-07-31	1050
1565	2015-07-02	780
1566	2015-07-06	48
1567	2015-08-15	1085
1568	2015-08-07	95
1569	2015-09-11	1320
1570	2015-09-30	772
1571	2015-10-08	719
1572	2015-10-13	461
1573	2015-10-26	438
1574	2015-11-11	810
1575	2007-08-18	4
1576	2008-01-13	750
1577	2008-01-27	83
1578	2008-01-23	148
1579	2008-02-01	379
1580	2008-02-14	346
1581	2008-03-27	440
1582	2008-03-08	7
1583	2008-04-25	514
1584	2008-05-28	91
1585	2008-06-20	111
1586	2008-06-02	15
1587	2008-08-21	215
1588	2008-09-29	251
1589	2008-09-13	123
1590	2008-10-21	583
1591	2008-10-19	627
1592	2008-11-09	329
1593	2008-11-14	35
1594	2008-11-18	233
1595	2008-11-08	46
1596	2008-12-26	73
1597	2008-12-12	15
1598	2008-12-08	188
1599	2009-01-31	198
1600	2009-01-14	33
1601	2009-01-18	154
1602	2009-03-01	286
1603	2009-02-02	183
1604	2009-03-27	188
1605	2009-04-09	245
1606	2009-04-22	395
1607	2009-04-27	63
1608	2009-04-13	290
1609	2009-04-04	380
1610	2009-04-12	227
1611	2009-05-24	108
1612	2009-05-09	67
1613	2009-05-16	79
1614	2009-05-04	36
1615	2009-06-27	390
1616	2009-06-29	29
1617	2007-09-19	3
1618	2007-10-12	11
1619	2008-01-14	7
1620	2008-05-17	18
1621	2009-08-29	25
1622	2011-01-29	27
1623	2008-07-10	32
1624	2008-10-28	4
1625	2008-01-28	1
1626	2013-05-12	4
1627	2008-05-08	2
1628	2013-09-02	24
1629	2009-07-05	8
1630	2008-02-24	1
1631	2015-11-05	2026
1632	2015-12-10	1125
1633	2015-12-28	60
1634	2015-12-26	275
1635	2016-01-27	656
1636	2016-02-27	1498
1637	2014-02-27	84
1638	2014-02-01	978
1639	2014-02-18	46
1640	2014-03-13	387
1641	2014-03-07	272
1642	2014-03-14	594
1643	2014-05-23	19
1644	2014-05-06	55
1645	2014-06-12	160
1646	2014-06-16	460
1647	2014-06-10	244
1648	2014-07-10	561
1649	2014-07-09	347
1650	2014-07-26	313
1651	2014-08-26	346
1652	2014-08-14	666
1653	2014-08-16	515
1654	2012-05-23	276
1655	2012-05-18	341
1656	2012-06-20	371
1657	2012-06-23	6
1658	2012-08-26	145
1659	2012-09-11	390
1660	2012-09-04	194
1661	2012-09-15	55
1662	2012-10-05	559
1663	2012-10-08	161
1664	2012-11-20	204
1665	2012-11-10	21
1666	2012-12-29	240
1667	2012-12-14	504
1668	2013-01-08	22
1669	2013-01-14	107
1670	2013-01-10	29
1671	2013-02-16	456
1672	2013-02-21	670
1673	2013-03-02	1008
1674	2013-03-19	86
1675	2013-04-23	279
1676	2013-04-13	737
1677	2011-02-05	322
1678	2011-03-17	347
1679	2011-03-09	513
1680	2011-04-24	474
1681	2011-05-08	211
1682	2011-05-06	597
1683	2011-05-10	57
1684	2011-06-30	30
1685	2011-07-23	417
1686	2011-07-10	210
1687	2011-07-13	329
1688	2011-07-02	38
1689	2011-07-20	29
1690	2011-09-29	290
1691	2011-10-28	304
1692	2011-10-03	38
1693	2011-11-02	107
1694	2011-12-06	274
1695	2012-01-12	403
1696	2012-01-26	452
1697	2012-01-04	131
1698	2012-02-21	201
1699	2012-02-18	181
1700	2012-03-02	316
1701	2012-04-29	211
1702	2012-04-30	82
1703	2012-04-20	523
1704	2012-04-09	39
1705	2011-08-16	15
1706	2011-08-18	16
1707	2014-09-28	366
1708	2014-09-04	308
1709	2014-10-08	554
1710	2014-10-30	502
1711	2014-10-27	206
1712	2014-10-12	225
1713	2014-11-09	88
1714	2014-11-10	44
1715	2014-12-21	400
1716	2014-12-09	310
1717	2015-01-15	1809
1718	2015-01-17	1012
1719	2013-04-11	65
1720	2009-06-02	60
1721	2009-07-10	229
1722	2009-08-01	34
1723	2009-08-12	257
1724	2009-09-21	45
1725	2009-10-15	92
1726	2009-10-20	23
1727	2009-12-31	186
1728	2009-12-16	39
1729	2009-12-19	127
1730	2009-12-08	30
1731	2010-01-22	224
1732	2010-01-09	88
1733	2010-02-10	94
1734	2010-02-19	27
1735	2010-02-07	25
1736	2010-03-10	169
1737	2010-03-04	114
1738	2010-03-06	122
1739	2010-03-03	15
1740	2010-03-14	65
1741	2010-04-29	156
1742	2010-04-03	123
1743	2010-06-05	153
1744	2010-07-09	2973
1745	2010-07-04	2746
1746	2010-07-07	1369
1747	2010-07-08	701
1748	2010-07-24	133
1749	2010-08-04	1799
1750	2010-08-25	431
1751	2010-09-15	57
1752	2010-10-15	458
1753	2011-01-13	429
1754	2011-01-15	363
1755	2011-01-10	56
1756	2011-01-06	141
1757	2011-02-25	349
1758	2013-05-24	828
1759	2013-06-01	71
1760	2013-05-26	262
1761	2013-05-06	232
1762	2013-05-13	16
1763	2013-05-07	37
1764	2013-07-01	112
1765	2013-06-09	276
1766	2013-06-06	655
1767	2013-06-12	734
1768	2013-07-11	410
1769	2013-08-12	311
1770	2013-09-30	1778
1771	2013-11-13	256
1772	2013-11-20	318
1773	2013-11-05	185
1774	2013-12-20	59
1775	2013-12-07	26
1776	2014-01-14	549
1777	2014-01-10	682
1778	2014-01-21	359
1779	2014-01-11	235
1780	2015-01-06	427
1781	2015-02-09	545
1782	2015-02-05	368
1783	2015-02-19	991
1784	2015-02-13	1141
1785	2015-03-20	1284
1786	2015-03-18	834
1787	2015-03-06	290
1788	2015-04-20	218
1789	2015-04-17	868
1790	2015-05-24	802
1791	2015-06-30	379
1792	2015-06-07	120
1793	2015-06-21	257
1794	2015-07-15	1030
1795	2015-07-17	728
1796	2015-07-27	150
1797	2015-08-14	835
1798	2015-08-22	844
1799	2015-08-06	1492
1800	2015-11-13	1021
1801	2015-11-30	40
1802	2007-10-27	39
1803	2007-12-23	97
1804	2007-12-26	13
1805	2008-03-31	438
1806	2008-03-20	6
1807	2008-04-03	725
1808	2008-05-22	356
1809	2008-05-31	74
1810	2008-05-11	37
1811	2008-06-10	90
1812	2008-07-19	61
1813	2008-07-03	270
1814	2008-07-04	26
1815	2008-09-02	46
1816	2008-10-04	134
1817	2008-10-03	889
1818	2008-10-07	99
1819	2008-12-05	242
1820	2008-12-02	192
1821	2009-02-26	275
1822	2009-02-12	255
1823	2009-02-14	72
1824	2009-02-18	58
1825	2009-03-30	286
1826	2009-04-06	424
1827	2009-04-07	182
1828	2009-05-07	99
1829	2009-05-14	113
1830	2009-06-28	60
1831	2007-08-15	37
1832	2007-09-17	4
1833	2007-08-10	6
1834	2008-02-09	4
1835	2012-05-27	4
1836	2014-12-27	15
1837	2010-09-30	47
1838	2008-06-07	3
1839	2009-02-09	9
1840	2007-10-13	1
1841	2015-11-03	106
1842	2016-01-13	1007
1843	2016-01-23	991
1844	2016-01-30	1641
1845	2016-01-31	2018
1846	2016-02-19	1078
1847	2016-02-24	467
1848	2016-02-26	793
1849	2016-02-28	916
1850	2014-02-24	367
1851	2014-03-16	757
1852	2014-04-14	289
1853	2014-04-18	841
1854	2014-04-23	282
1855	2014-04-04	65
1856	2014-05-29	407
1857	2014-05-21	547
1858	2014-05-22	36
1859	2014-05-13	41
1860	2014-06-27	806
1861	2014-06-19	322
1862	2014-07-25	475
1863	2014-08-07	563
1864	2014-08-17	127
1865	2012-05-06	220
1866	2012-05-02	347
1867	2012-05-01	159
1868	2012-06-30	173
1869	2012-06-27	181
1870	2012-06-13	689
1871	2012-06-08	355
1872	2012-07-20	310
1873	2012-08-16	462
1874	2012-08-19	424
1875	2012-09-14	635
1876	2012-10-24	313
1877	2012-10-07	133
1878	2012-11-15	563
1879	2012-11-29	424
1880	2012-12-05	505
1881	2012-12-24	153
1882	2012-12-13	82
1883	2012-12-06	63
1884	2012-12-09	80
1885	2013-01-17	28
1886	2013-03-24	1053
1887	2013-03-07	630
1888	2013-03-14	301
1889	2013-03-18	135
1890	2013-04-12	66
1891	2011-03-28	65
1892	2011-03-02	239
1893	2011-03-22	108
1894	2011-04-20	147
1895	2011-04-25	157
1896	2011-04-27	44
1897	2011-04-06	258
1898	2011-05-14	326
1899	2011-06-17	259
1900	2011-06-04	131
1901	2011-06-25	502
1902	2011-07-29	227
1903	2011-07-30	192
1904	2011-07-19	238
1905	2011-07-22	61
1906	2011-07-03	118
1907	2011-08-01	73
1908	2011-09-23	173
1909	2011-09-27	136
1910	2011-10-19	230
1911	2011-10-12	258
1912	2011-10-17	128
1913	2011-10-20	287
1914	2011-11-17	194
1915	2011-11-01	143
1916	2011-11-20	123
1917	2011-11-24	264
1918	2011-12-30	185
1919	2012-01-13	382
1920	2012-02-23	338
1921	2012-03-24	704
1922	2012-03-29	396
1923	2012-03-16	172
1924	2012-04-14	442
1925	2011-03-13	4
1926	2011-09-05	1
1927	2014-09-18	300
1928	2014-09-17	516
1929	2014-12-06	261
1930	2015-01-31	98
1931	2015-02-01	1235
1932	2015-01-24	1141
1933	2015-01-20	1404
1934	2015-01-16	508
1935	2015-01-05	166
1936	2012-11-14	22
1937	2009-07-16	121
1938	2009-08-22	242
1939	2009-08-25	49
1940	2009-08-13	32
1941	2009-10-25	110
1942	2009-10-13	44
1943	2009-10-07	166
1944	2009-10-24	115
1945	2009-11-26	69
1946	2009-11-13	69
1947	2009-11-22	57
1948	2009-12-25	162
1949	2009-12-10	47
1950	2009-12-13	89
1951	2009-12-04	119
1952	2010-01-10	95
1953	2010-01-17	82
1954	2010-02-14	56
1955	2010-02-06	143
1956	2010-03-16	80
1957	2010-03-09	56
1958	2010-03-13	32
1959	2010-04-24	165
1960	2010-04-14	248
1961	2010-04-04	399
1962	2010-05-19	184
1963	2010-05-18	15
1964	2010-06-16	12
1965	2010-06-24	48
1966	2010-08-10	140
1967	2010-08-26	28
1968	2010-09-17	279
1969	2010-09-12	256
1970	2010-09-05	63
1971	2010-10-28	16
1972	2010-10-13	248
1973	2010-11-30	136
1974	2010-12-30	176
1975	2010-12-13	46
1976	2013-05-25	65
1977	2013-06-11	182
1978	2013-06-15	19
1979	2013-06-13	586
1980	2013-06-04	203
1981	2013-08-01	494
1982	2013-07-28	341
1983	2013-07-19	191
1984	2013-07-20	89
1985	2013-08-31	39
1986	2013-08-09	476
1987	2013-08-07	536
1988	2013-08-15	30
1989	2013-09-10	173
1990	2013-10-05	2230
1991	2013-10-18	2772
1992	2013-10-25	912
1993	2013-10-16	500
1994	2013-11-04	271
1995	2013-11-21	206
1996	2013-12-04	469
1997	2013-12-15	239
1998	2013-12-24	125
1999	2013-12-11	44
2000	2014-01-22	882
2001	2014-01-02	354
2002	2014-01-08	28
2003	2014-12-01	15
2004	2014-11-25	14
2005	2013-02-04	9
2006	2012-03-25	2
2007	2015-02-11	1245
2008	2015-02-04	1378
2009	2015-02-07	411
2010	2015-02-18	263
2011	2015-03-27	917
2012	2015-03-28	363
2013	2015-03-25	429
2014	2015-03-08	15
2015	2015-05-01	833
2016	2015-04-05	469
2017	2015-05-21	1020
2018	2015-05-23	1005
2019	2015-06-10	231
2020	2015-06-09	1501
2021	2015-07-05	151
2022	2015-07-28	300
2023	2015-08-31	135
2024	2015-08-25	1306
2025	2015-08-16	874
2026	2015-09-18	1285
2027	2015-09-16	878
2028	2015-09-03	1036
2029	2015-09-25	1134
2030	2015-09-06	520
2031	2015-09-22	161
2032	2015-11-25	515
2033	2007-10-30	16
2034	2008-01-09	737
2035	2008-02-15	4
2036	2008-02-20	505
2037	2008-03-03	397
2038	2008-03-04	30
2039	2008-06-01	69
2040	2008-07-12	55
2041	2008-08-22	12
2042	2008-08-12	175
2043	2008-08-28	17
2044	2008-08-09	45
2045	2008-08-15	228
2046	2008-08-19	81
2047	2008-08-20	15
2048	2008-09-24	917
2049	2008-09-08	11
2050	2008-10-12	661
2051	2008-10-16	59
2052	2008-10-22	48
2053	2008-10-05	30
2054	2008-10-08	87
2055	2008-11-26	198
2056	2008-11-20	246
2057	2008-11-02	35
2058	2008-12-29	151
2059	2008-12-11	99
2060	2008-12-07	78
2061	2008-12-24	137
2062	2008-12-25	194
2063	2009-01-16	136
2064	2009-01-13	334
2065	2009-01-09	518
2066	2009-03-29	251
2067	2009-03-23	196
2068	2009-03-11	152
2069	2009-03-06	430
2070	2009-04-10	630
2071	2009-04-01	187
2072	2009-04-20	265
2073	2009-06-19	172
2074	2009-06-30	459
2075	2009-06-18	43
2076	2012-12-17	1
2077	2013-04-28	2
2078	2008-02-10	4
2079	2008-04-14	4
2080	2008-10-01	34
2081	2011-05-03	7
2082	2009-11-01	7
2083	2010-02-21	20
2084	2010-05-06	25
2085	2010-11-25	29
2086	2009-01-10	3
2087	2008-06-17	1
2088	2009-09-14	9
2089	2013-08-10	34
2090	2013-12-18	26
2091	2013-12-22	12
2092	2011-12-11	2
2093	2013-03-17	3
2094	2008-03-23	1
2095	2015-12-17	813
2096	2015-12-31	472
2097	2016-01-17	2614
2098	2016-01-02	335
2099	2016-02-02	292
2100	2016-03-01	245
2101	2014-02-22	76
2102	2014-02-16	158
2103	2014-02-03	58
2104	2014-03-09	461
2105	2014-03-17	212
2106	2014-04-15	19
2107	2014-07-01	113
2108	2014-06-08	247
2109	2014-06-04	565
2110	2014-07-08	85
2111	2014-07-23	56
2112	2014-07-07	34
2113	2014-08-09	312
2114	2012-05-13	127
2115	2012-05-15	205
2116	2012-06-02	655
2117	2012-06-07	278
2118	2012-06-09	272
2119	2012-07-31	83
2120	2012-08-31	4496
2121	2012-08-08	646
2122	2012-08-25	270
2123	2012-08-09	28
2124	2012-08-03	395
2125	2012-09-29	405
2126	2012-09-26	85
2127	2012-11-01	123
2128	2012-10-01	139
2129	2012-10-16	283
2130	2012-11-26	52
2131	2012-11-07	92
2132	2012-12-31	42
2133	2012-12-10	71
2134	2012-12-26	40
2135	2013-01-26	26
2136	2013-01-07	29
2137	2013-02-26	214
2138	2013-02-08	591
2139	2013-02-19	399
2140	2013-02-12	43
2141	2013-03-13	612
2142	2013-04-20	584
2143	2011-02-22	87
2144	2011-02-09	542
2145	2011-03-12	138
2146	2011-03-07	186
2147	2011-04-23	229
2148	2011-04-08	233
2149	2011-04-10	73
2150	2011-04-16	78
2151	2011-05-25	63
2152	2011-05-31	25
2153	2011-06-23	266
2154	2011-06-01	70
2155	2011-08-30	117
2156	2011-08-20	34
2157	2011-10-06	230
2158	2011-11-09	182
2159	2011-11-30	120
2160	2011-11-06	167
2161	2011-11-07	23
2162	2011-12-24	119
2163	2011-12-20	195
2164	2011-12-07	14
2165	2012-01-18	249
2166	2012-01-20	252
2167	2012-01-08	297
2168	2012-01-29	42
2169	2012-01-17	212
2170	2012-03-01	513
2171	2012-02-11	63
2172	2012-03-26	74
2173	2012-03-27	95
2174	2012-03-19	56
2175	2012-03-05	46
2176	2012-03-10	291
2177	2012-04-23	74
2178	2012-04-02	30
2179	2014-01-07	596
2180	2014-01-05	118
2181	2014-09-05	432
2182	2014-10-09	310
2183	2014-10-28	171
2184	2014-10-11	233
2185	2014-10-17	595
2186	2014-11-21	251
2187	2014-11-23	162
2188	2014-12-13	222
2189	2014-12-23	310
2190	2014-12-16	38
2191	2014-12-03	525
2192	2015-01-13	1866
2193	2012-10-23	64
2194	2013-03-25	12
2195	2009-06-03	84
2196	2009-07-06	35
2197	2009-07-26	51
2198	2009-07-17	298
2199	2009-07-30	63
2200	2009-08-10	50
2201	2009-08-16	138
2202	2009-09-17	209
2203	2009-09-23	246
2204	2009-09-06	118
2205	2009-09-13	30
2206	2009-10-17	78
2207	2009-10-26	38
2208	2009-11-27	59
2209	2009-11-12	136
2210	2009-11-15	38
2211	2009-12-29	116
2212	2009-12-06	39
2213	2010-01-30	32
2214	2010-01-19	57
2215	2010-01-26	146
2216	2010-03-28	32
2217	2010-03-30	129
2218	2010-04-18	128
2219	2010-04-09	50
2220	2010-05-10	71
2221	2010-06-28	78
2222	2010-08-01	960
2223	2010-08-07	122
2224	2010-09-01	190
2225	2010-09-14	165
2226	2010-10-22	153
2227	2010-11-11	259
2228	2010-11-22	104
2229	2010-11-10	226
2230	2010-11-06	248
2231	2010-11-09	27
2232	2010-12-24	326
2233	2011-01-27	279
2234	2011-01-02	24
2235	2011-01-04	24
2236	2011-02-27	327
2237	2013-05-10	123
2238	2013-06-30	342
2239	2013-06-22	23
2240	2013-06-16	4
2241	2013-07-27	126
2242	2013-08-29	359
2243	2013-08-08	84
2244	2013-09-13	644
2245	2013-09-21	214
2246	2013-10-13	14
2247	2013-10-01	92
2248	2013-11-15	379
2249	2013-12-19	759
2250	2014-01-13	87
2251	2014-12-28	14
2252	2015-01-19	21
2253	2015-02-10	140
2254	2015-03-29	382
2255	2015-03-30	559
2256	2015-03-01	356
2257	2015-03-04	449
2258	2015-03-13	495
2259	2015-04-29	1000
2260	2015-04-19	342
2261	2015-05-10	1080
2262	2015-05-09	249
2263	2015-07-01	551
2264	2015-06-04	1661
2265	2015-06-25	741
2266	2015-06-11	993
2267	2015-07-18	1091
2268	2015-07-20	608
2269	2015-07-13	72
2270	2015-08-03	63
2271	2015-09-12	560
2272	2015-09-13	1202
2273	2015-09-17	1338
2274	2015-09-29	292
2275	2015-09-20	459
2276	2015-09-19	910
2277	2015-10-18	259
2278	2015-10-16	2297
2279	2015-10-19	1082
2280	2007-11-08	30
2281	2007-12-14	166
2282	2007-12-17	30
2283	2008-01-05	176
2284	2008-01-08	33
2285	2008-02-06	24
2286	2008-03-16	30
2287	2008-04-12	132
2288	2008-05-25	115
2289	2008-05-29	32
2290	2008-05-05	182
2291	2008-06-15	28
2292	2008-06-21	49
2293	2008-07-05	108
2294	2008-07-13	53
2295	2008-08-01	36
2296	2008-09-26	515
2297	2008-09-23	114
2298	2008-11-21	223
2299	2008-11-07	386
2300	2008-11-12	31
2301	2009-02-20	59
2302	2009-02-21	213
2303	2009-02-04	222
2304	2009-02-13	121
2305	2009-02-16	22
2306	2009-02-05	101
2307	2009-03-12	348
2308	2009-03-10	290
2309	2009-04-18	97
2310	2009-05-27	23
2311	2009-06-21	138
2312	2008-04-02	6
2313	2008-06-29	53
2314	2008-07-16	33
2315	2011-12-25	11
2316	2010-01-04	51
2317	2010-02-22	16
2318	2010-02-15	13
2319	2010-03-01	12
2320	2010-10-12	23
2321	2010-12-19	1
2322	2011-01-18	17
2323	2008-06-30	12
2324	2008-07-30	28
2325	2008-11-16	15
2326	2009-02-01	30
2327	2007-09-23	2
2328	2010-02-03	14
2329	2010-02-01	1
2330	2013-07-17	10
2331	2010-09-07	1
2332	2015-11-06	923
2333	2014-02-17	419
2334	2014-02-02	92
2335	2014-02-05	872
2336	2014-02-13	45
2337	2014-03-23	640
2338	2014-03-19	300
2339	2014-04-11	471
2340	2014-04-16	765
2341	2014-05-01	29
2342	2014-06-21	1171
2343	2014-06-14	415
2344	2014-06-02	303
2345	2014-07-03	484
2346	2014-08-20	296
2347	2012-05-22	251
2348	2012-05-25	216
2349	2012-05-12	205
2350	2012-06-18	81
2351	2012-06-19	145
2352	2012-06-04	130
2353	2012-07-17	154
2354	2012-08-23	378
2355	2012-09-12	179
2356	2012-09-28	132
2357	2012-09-21	375
2358	2012-10-13	116
2359	2012-11-27	227
2360	2012-12-04	27
2361	2013-02-14	704
2362	2013-02-28	258
2363	2013-03-15	222
2364	2013-03-11	241
2365	2013-03-08	76
2366	2013-04-10	1172
2367	2011-02-21	198
2368	2011-02-17	343
2369	2011-02-08	54
2370	2011-03-30	433
2371	2011-03-19	149
2372	2011-03-23	120
2373	2011-03-01	72
2374	2011-03-06	29
2375	2011-04-17	190
2376	2011-05-27	174
2377	2011-05-24	175
2378	2011-05-18	310
2379	2011-05-09	80
2380	2011-06-13	79
2381	2011-06-20	68
2382	2011-09-11	151
2383	2011-09-03	21
2384	2011-10-22	479
2385	2011-10-31	81
2386	2011-10-04	101
2387	2011-11-05	152
2388	2011-11-29	171
2389	2011-12-14	407
2390	2012-01-15	176
2391	2012-01-09	1981
2392	2012-01-31	110
2393	2012-04-24	53
2394	2012-04-22	121
2395	2012-04-06	233
2396	2012-04-08	135
2397	2012-04-13	317
2398	2012-04-15	167
2399	2011-10-25	45
2400	2011-11-21	37
2401	2011-11-27	21
2402	2014-09-08	2509
