	created_date	f0_
1202	2015-12-07	1372
1203	2015-12-15	1430
1204	2015-12-25	1435
1205	2016-01-26	1269
1206	2016-02-05	3601
1207	2016-02-08	759
1208	2016-02-12	3714
1209	2016-02-16	2964
1210	2016-02-20	1372
1211	2016-02-29	1411
1212	2009-07-14	329
1213	2009-07-03	473
1214	2009-07-05	95
1215	2009-08-14	503
1216	2009-08-29	419
1217	2009-08-20	516
1218	2009-10-31	670
1219	2009-10-11	567
1220	2009-10-28	247
1221	2009-10-29	644
1222	2009-10-06	129
1223	2009-12-01	626
1224	2009-11-14	613
1225	2009-11-05	138
1226	2009-12-26	124
1227	2009-12-28	34
1228	2009-12-03	815
1229	2009-12-09	628
1230	2009-12-02	422
1231	2010-01-23	1106
1232	2010-01-25	244
1233	2010-01-05	283
1234	2010-01-03	48
1235	2010-04-21	681
1236	2010-05-12	390
1237	2010-05-02	845
1238	2010-06-18	376
1239	2010-06-13	492
1240	2010-07-20	761
1241	2010-08-22	581
1242	2010-09-23	610
1243	2010-09-11	826
1244	2010-09-26	243
1245	2010-11-29	1058
1246	2010-11-13	450
1247	2010-11-12	795
1248	2010-11-24	1003
1249	2010-12-17	362
1250	2010-12-20	982
1251	2011-01-24	1096
1252	2011-01-28	2143
1253	2011-01-29	347
1254	2011-02-13	1593
1255	2012-05-11	2364
1256	2012-05-14	339
1257	2012-07-01	1757
1258	2012-06-24	1785
1259	2012-06-10	589
1260	2012-07-25	2164
1261	2012-10-30	1416
1262	2012-11-25	763
1263	2012-11-13	1584
1264	2012-11-08	699
1265	2012-11-05	746
1266	2012-12-20	2145
1267	2013-01-23	2101
1268	2013-01-18	4693
1269	2013-02-07	876
1270	2013-02-02	265
1271	2013-02-01	2896
1272	2013-03-01	845
1273	2013-02-09	275
1274	2013-03-09	2861
1275	2013-03-12	824
1276	2013-04-17	3829
1277	2013-04-18	859
1278	2013-04-03	396
1279	2013-04-15	4794
1280	2011-02-07	932
1281	2007-08-18	7
1282	2007-09-09	12
1283	2007-09-11	9
1284	2007-09-19	67
1285	2007-10-12	32
1286	2007-12-25	65
1287	2008-01-13	1251
1288	2008-02-01	408
1289	2008-01-27	1531
1290	2008-01-28	98
1291	2008-01-23	466
1292	2008-01-14	46
1293	2008-02-14	206
1294	2008-02-24	40
1295	2008-03-08	751
1296	2008-03-27	426
1297	2008-04-25	876
1298	2008-05-28	561
1299	2008-05-17	271
1300	2008-06-20	571
1301	2008-06-02	254
1302	2008-07-10	478
1303	2008-08-21	487
1304	2008-09-29	3531
1305	2008-09-13	420
1306	2008-10-19	693
1307	2008-10-28	923
1308	2008-10-21	411
1309	2008-11-14	186
1310	2008-11-08	327
1311	2008-11-09	832
1312	2008-11-18	129
1313	2008-12-12	448
1314	2008-12-26	629
1315	2008-12-08	327
1316	2009-01-31	700
1317	2009-01-14	225
1318	2009-01-18	117
1319	2009-03-01	149
1320	2009-02-02	793
1321	2009-03-27	360
1322	2009-04-22	380
1323	2009-04-13	234
1324	2009-04-27	253
1325	2009-04-04	719
1326	2009-04-12	444
1327	2009-04-09	261
1328	2009-05-09	696
1329	2009-05-16	630
1330	2009-05-24	246
1331	2009-05-04	126
1332	2009-06-27	847
1333	2009-06-29	103
1334	2014-08-02	3652
1335	2014-08-23	1814
1336	2014-08-13	1483
1337	2014-08-18	1311
1338	2014-09-29	801
1339	2014-09-01	1343
1340	2014-10-05	1205
1341	2014-11-13	2092
1342	2014-12-22	595
1343	2015-01-22	4492
1344	2015-01-10	2356
1345	2014-02-25	1293
1346	2014-02-21	5433
1347	2014-02-14	2463
1348	2014-03-03	2209
1349	2014-04-17	2033
1350	2014-04-10	3327
1351	2014-04-20	231
1352	2014-05-31	3487
1353	2014-05-15	4398
1354	2014-05-11	3546
1355	2014-05-25	1212
1356	2014-06-11	3666
1357	2014-06-28	204
1358	2014-06-05	3959
1359	2014-07-31	1911
1360	2014-07-04	1975
1361	2014-07-27	1367
1362	2011-03-04	2474
1363	2011-03-15	589
1364	2011-03-25	326
1365	2011-04-14	1233
1366	2011-04-13	2051
1367	2011-05-11	2955
1368	2011-05-22	1973
1369	2011-05-02	1279
1370	2011-06-21	800
1371	2011-06-11	1675
1372	2011-06-18	1470
1373	2011-08-17	2397
1374	2011-08-02	1156
1375	2011-09-18	625
1376	2011-09-02	2127
1377	2011-10-05	3050
1378	2011-10-30	783
1379	2011-10-10	79
1380	2011-11-22	1474
1381	2011-11-10	2695
1382	2011-11-04	1811
1383	2011-12-16	1613
1384	2011-12-02	708
1385	2011-12-19	1044
1386	2012-01-14	417
1387	2012-02-24	1432
1388	2012-02-20	330
1389	2012-03-13	1243
1390	2012-03-31	1119
1391	2012-04-17	854
1392	2007-09-20	5
1393	2013-05-21	1086
1394	2013-05-05	356
1395	2013-06-28	3530
1396	2013-06-14	3110
1397	2013-06-07	2883
1398	2013-07-05	2321
1399	2013-07-22	1752
1400	2013-08-25	2223
1401	2013-08-17	922
1402	2013-08-27	3119
1403	2013-09-29	2434
1404	2013-09-02	170
1405	2013-10-09	1439
1406	2013-10-02	1654
1407	2013-10-11	2077
1408	2013-10-26	1559
1409	2013-10-07	296
1410	2013-11-07	1172
1411	2013-11-11	2198
1412	2013-11-29	2124
1413	2013-11-09	76
1414	2013-12-26	1001
1415	2013-12-16	3502
1416	2013-12-14	1661
1417	2014-01-18	2608
1418	2008-05-08	4
1419	2015-02-24	1636
1420	2015-02-03	4062
1421	2015-03-02	1367
1422	2015-04-14	3492
1423	2015-04-22	3304
1424	2015-04-21	2121
1425	2015-05-05	2694
1426	2015-06-28	3069
1427	2015-07-02	2122
1428	2015-07-31	3341
1429	2015-07-06	285
1430	2015-08-15	3018
1431	2015-08-07	1114
1432	2015-09-11	3262
1433	2015-09-30	2737
1434	2015-10-08	7320
1435	2015-10-13	863
1436	2015-10-26	4869
1437	2015-11-11	4688
1438	2015-08-09	8
1439	2015-12-06	4169
1440	2015-12-19	2403
1441	2016-01-28	4657
1442	2016-02-10	3629
1443	2009-06-10	446
1444	2009-07-02	811
1445	2009-07-31	503
1446	2009-08-26	420
1447	2009-08-08	386
1448	2009-08-06	500
1449	2009-08-17	105
1450	2009-09-05	426
1451	2009-09-20	285
1452	2009-09-16	394
1453	2009-09-27	350
1454	2009-09-02	450
1455	2009-10-08	402
1456	2009-10-03	529
1457	2009-10-27	248
1458	2009-11-28	116
1459	2009-11-17	84
1460	2009-11-02	129
1461	2009-12-12	299
1462	2009-12-17	970
1463	2010-02-12	634
1464	2010-02-20	331
1465	2010-04-01	778
1466	2010-03-11	532
1467	2010-03-19	2648
1468	2010-03-26	543
1469	2010-04-02	402
1470	2010-04-11	395
1471	2010-04-17	603
1472	2010-04-08	523
1473	2010-04-05	151
1474	2010-05-20	665
1475	2010-05-04	208
1476	2010-07-01	719
1477	2010-07-26	1668
1478	2010-07-28	1437
1479	2010-07-19	686
1480	2010-07-22	774
1481	2010-08-30	560
1482	2010-08-21	481
1483	2010-08-12	976
1484	2010-08-05	4873
1485	2010-08-18	605
1486	2010-08-23	459
1487	2010-09-16	181
1488	2010-09-27	475
1489	2010-09-29	1117
1490	2010-09-20	48
1491	2010-10-05	468
1492	2010-11-23	293
1493	2010-11-15	169
1494	2010-12-03	485
1495	2010-12-08	634
1496	2011-01-25	318
1497	2011-01-05	584
1498	2011-01-31	1521
1499	2011-02-11	2706
1500	2011-02-16	1589
1501	2012-05-24	2102
1502	2012-05-29	471
1503	2012-05-08	390
1504	2012-06-22	2932
1505	2012-06-17	884
1506	2012-06-03	175
1507	2012-07-19	2480
1508	2012-07-27	2302
1509	2012-07-30	595
1510	2012-07-10	1344
1511	2012-07-11	578
1512	2012-08-12	2207
1513	2012-08-28	2067
1514	2012-09-19	5242
1515	2012-09-30	1442
1516	2012-10-04	5479
1517	2012-10-29	710
1518	2012-10-15	993
1519	2012-11-02	818
1520	2012-12-28	1995
1521	2012-12-03	856
1522	2012-12-12	678
1523	2013-01-11	28269
1524	2013-01-03	736
1525	2013-03-28	2471
1526	2013-04-27	3350
1527	2013-04-08	2622
1528	2011-02-14	85
1529	2013-01-27	51
1530	2007-09-01	15
1531	2007-10-06	69
1532	2007-10-22	667
1533	2007-10-24	33
1534	2007-11-26	141
1535	2007-12-27	25
1536	2008-01-16	632
1537	2008-01-15	219
1538	2008-01-06	59
1539	2008-01-22	92
1540	2008-02-18	49
1541	2008-02-21	263
1542	2008-03-19	719
1543	2008-04-01	274
1544	2008-03-17	43
1545	2008-03-05	591
1546	2008-04-15	564
1547	2008-06-18	511
1548	2008-07-23	539
1549	2008-09-28	408
1550	2008-09-12	419
1551	2008-09-14	272
1552	2008-11-11	704
1553	2008-12-10	494
1554	2009-01-05	857
1555	2009-01-19	702
1556	2009-02-28	562
1557	2009-02-27	307
1558	2009-02-08	469
1559	2009-03-21	1353
1560	2009-03-22	239
1561	2009-03-17	643
1562	2009-04-17	821
1563	2009-04-11	345
1564	2009-05-23	801
1565	2009-05-21	454
1566	2009-06-26	772
1567	2014-08-19	2799
1568	2014-09-19	2387
1569	2014-09-30	3895
1570	2014-09-07	1701
1571	2014-11-01	2643
1572	2014-10-25	3169
1573	2014-10-26	838
1574	2014-11-08	2477
1575	2014-11-29	1416
1576	2014-11-20	1940
1577	2014-11-15	2131
1578	2015-01-26	2487
1579	2014-02-09	920
1580	2014-03-24	2123
1581	2014-03-10	7219
1582	2014-03-21	1124
1583	2014-04-05	4402
1584	2014-04-28	135
1585	2014-05-27	1676
1586	2014-05-16	1090
1587	2014-05-08	5481
1588	2014-05-18	2033
1589	2014-05-05	3105
1590	2014-06-26	2359
1591	2014-06-18	2946
1592	2014-07-22	9645
1593	2014-07-14	1605
1594	2007-12-24	5
1595	2011-03-11	2432
1596	2011-03-05	626
1597	2011-03-16	700
1598	2011-05-17	1480
1599	2011-06-29	2217
1600	2011-06-02	818
1601	2011-07-21	2530
1602	2011-08-11	1316
1603	2011-08-31	1770
1604	2011-09-21	1671
1605	2011-09-22	1665
1606	2011-09-25	186
1607	2011-10-24	527
1608	2011-11-19	1397
1609	2011-11-08	1850
1610	2011-12-04	1035
1611	2011-12-23	1849
1612	2011-12-31	765
1613	2012-01-01	45
1614	2011-12-15	1511
1615	2011-12-27	1062
1616	2012-01-11	1308
1617	2012-01-19	2216
1618	2012-02-01	1325
1619	2012-01-16	392
1620	2012-02-02	5499
1621	2012-03-08	2359
1622	2012-03-03	1544
1623	2012-04-12	1709
1624	2012-04-07	1401
1625	2013-05-11	3848
1626	2013-05-19	2057
1627	2013-05-02	4101
1628	2013-06-02	2243
1629	2013-07-08	1797
1630	2013-08-28	347
1631	2013-08-19	85
1632	2013-09-12	1717
1633	2013-10-28	1129
1634	2013-10-17	2997
1635	2013-10-06	1973
1636	2013-11-24	1419
1637	2013-11-27	2680
1638	2013-11-16	2134
1639	2013-12-30	1418
1640	2014-01-04	1123
1641	2014-01-20	417
1642	2014-01-03	2114
1643	2015-02-16	1723
1644	2015-02-15	1616
1645	2015-03-23	534
1646	2015-03-16	645
1647	2015-04-18	1221
1648	2015-04-11	861
1649	2015-05-17	4064
1650	2015-05-15	2238
1651	2015-05-25	411
1652	2015-06-02	3095
1653	2015-06-12	44672
1654	2015-07-26	4194
1655	2015-08-17	398
1656	2015-08-19	5638
1657	2015-08-27	1826
1658	2015-08-18	1264
1659	2015-09-02	6368
1660	2015-09-10	4646
1661	2015-09-15	4050
1662	2015-10-15	1481
1663	2015-11-20	859
1664	2015-11-29	1609
1665	2015-11-04	3825
1666	2015-12-03	3432
1667	2015-12-05	1539
1668	2015-12-09	755
1669	2015-12-16	4341
1670	2016-01-14	3949
1671	2016-01-22	2164
1672	2016-01-29	3437
1673	2016-02-13	2170
1674	2009-06-04	245
1675	2009-07-15	556
1676	2009-07-11	725
1677	2009-07-19	244
1678	2009-07-22	521
1679	2009-08-23	197
1680	2009-08-05	453
1681	2009-08-15	382
1682	2009-08-18	320
1683	2009-09-04	445
1684	2009-09-24	317
1685	2009-10-30	179
1686	2009-10-09	450
1687	2009-11-03	68
1688	2009-11-04	730
1689	2009-11-08	556
1690	2009-11-19	128
1691	2009-11-24	314
1692	2009-12-18	160
1693	2009-12-24	280
1694	2010-01-14	447
1695	2010-01-24	433
1696	2010-01-27	697
1697	2010-02-02	229
1698	2010-03-12	604
1699	2010-03-15	89
1700	2010-04-27	314
1701	2010-04-07	572
1702	2010-04-20	350
1703	2010-04-23	651
1704	2010-04-12	125
1705	2010-05-31	53
1706	2010-06-15	439
1707	2010-06-02	421
1708	2010-06-19	445
1709	2010-06-08	196
1710	2010-07-03	731
1711	2010-07-27	195
1712	2010-07-29	309
1713	2010-07-30	1376
1714	2010-07-18	386
1715	2010-08-16	356
1716	2010-08-20	754
1717	2010-08-11	561
1718	2010-08-27	971
1719	2010-10-11	581
1720	2010-10-29	3798
1721	2010-10-02	62
1722	2010-10-26	110
1723	2010-11-18	1139
1724	2010-11-27	87
1725	2010-11-05	498
1726	2010-12-12	532
1727	2010-12-09	1115
1728	2010-12-10	616
1729	2011-01-23	270
1730	2011-01-16	424
1731	2011-01-11	593
1732	2011-01-07	762
1733	2011-02-18	1450
1734	2012-05-26	1887
1735	2012-05-19	968
1736	2012-05-07	3321
1737	2012-06-29	2133
1738	2012-06-06	3001
1739	2012-06-25	403
1740	2012-06-15	3396
1741	2012-08-01	3262
1742	2012-08-27	252
1743	2012-08-29	1343
1744	2012-08-15	1720
1745	2012-08-22	486
1746	2012-09-27	1060
1747	2012-09-23	820
1748	2012-09-01	1320
1749	2012-10-22	659
1750	2012-12-21	236
1751	2013-01-19	3900
1752	2013-01-30	979
1753	2013-02-06	2181
1754	2013-02-23	2707
1755	2013-02-05	961
1756	2013-02-20	286
1757	2013-03-29	1265
1758	2013-03-23	64
1759	2013-03-16	2310
1760	2013-03-05	369
1761	2011-02-04	1637
1762	2007-09-06	17
1763	2007-09-07	18
1764	2007-09-12	41
1765	2007-09-22	98
1766	2007-10-18	29
1767	2007-10-26	77
1768	2007-10-31	10
1769	2007-11-12	6
1770	2008-01-01	119
1771	2007-12-06	48
1772	2007-12-10	87
1773	2008-02-28	1318
1774	2008-03-01	532
1775	2008-02-04	214
1776	2008-03-10	443
1777	2008-03-14	524
1778	2008-03-15	416
1779	2008-03-25	335
1780	2008-04-26	311
1781	2008-04-18	151
1782	2008-04-19	1013
1783	2008-05-26	49
1784	2008-06-08	562
1785	2008-06-16	248
1786	2008-06-23	92
1787	2008-07-29	225
1788	2008-07-11	462
1789	2008-07-20	37
1790	2008-08-24	270
1791	2008-08-17	320
1792	2008-08-26	101
1793	2008-08-13	403
1794	2008-08-31	232
1795	2008-09-20	298
1796	2008-09-27	851
1797	2008-10-30	1094
1798	2008-10-20	388
1799	2008-11-29	410
1800	2008-11-10	194
1801	2008-12-09	742
1802	2008-12-16	512
1803	2009-01-23	1462
1804	2009-01-08	43
1805	2009-01-26	170
1806	2009-01-03	1037
1807	2009-03-24	275
1808	2009-04-08	680
1809	2009-05-17	338
1810	2009-05-22	398
1811	2009-06-22	255
1812	2009-06-25	373
1813	2014-08-05	4465
1814	2014-08-24	4395
1815	2014-08-10	3028
1816	2014-09-23	2311
1817	2014-09-26	2385
1818	2014-10-10	2090
1819	2014-10-16	4338
1820	2014-11-12	3046
1821	2014-11-27	3358
1822	2014-11-11	1765
1823	2014-11-07	3863
1824	2014-11-26	3262
1825	2014-11-30	160
1826	2014-11-14	4457
1827	2014-12-12	3803
1828	2014-02-11	1082
1829	2014-03-30	1445
1830	2014-03-08	2394
1831	2014-03-02	1934
1832	2014-04-24	5531
1833	2014-04-19	3661
1834	2014-04-07	1931
1835	2014-05-30	4826
1836	2014-05-24	5812
1837	2014-07-30	7002
1838	2014-07-15	5297
1839	2014-07-29	4173
1840	2014-07-21	1698
1841	2014-07-28	1578
1842	2007-08-29	12
1843	2007-10-25	6
1844	2007-11-03	5
1845	2007-11-06	10
1846	2011-02-12	172
1847	2011-04-29	1308
1848	2011-04-18	234
1849	2011-05-28	382
1850	2011-05-29	1707
1851	2011-05-04	3089
1852	2011-05-13	2934
1853	2011-05-23	842
1854	2011-06-09	3535
1855	2011-07-24	560
1856	2011-07-26	847
1857	2011-08-04	1569
1858	2011-08-14	768
1859	2011-08-28	1375
1860	2011-09-07	2678
1861	2011-09-06	989
1862	2011-10-26	2265
1863	2011-10-14	1952
1864	2011-10-02	1752
1865	2011-11-15	286
1866	2011-12-18	579
1867	2011-12-17	1506
1868	2011-12-13	1180
1869	2012-01-25	1507
1870	2012-01-21	1564
1871	2012-01-23	362
1872	2012-03-06	3451
1873	2012-03-15	2599
1874	2012-03-22	1745
1875	2012-04-01	706
1876	2012-03-11	1181
1877	2012-04-10	818
1878	2012-04-03	1334
1879	2007-10-04	13
1880	2013-05-04	3566
1881	2013-05-03	2034
1882	2013-05-20	884
1883	2013-06-08	1092
1884	2013-06-24	364
1885	2013-06-18	1621
1886	2013-07-13	698
1887	2013-08-04	1737
1888	2013-09-14	1349
1889	2013-11-30	74
1890	2013-11-17	3288
1891	2013-12-13	2449
1892	2013-12-27	1197
1893	2013-12-29	586
1894	2013-12-06	7182
1895	2013-12-31	1164
1896	2013-12-05	538
1897	2014-01-16	3499
1898	2015-02-23	2454
1899	2015-04-01	4070
1900	2015-03-19	2352
1901	2015-04-12	3415
1902	2015-04-27	829
1903	2015-05-22	9353
1904	2015-05-02	1090
1905	2015-06-06	27052
1906	2015-06-13	12385
1907	2015-07-24	6082
1908	2015-08-02	4219
1909	2015-08-12	7556
1910	2015-08-24	5431
1911	2015-09-04	6670
1912	2015-09-08	1247
1913	2015-10-24	1482
1914	2015-10-23	776
1915	2015-11-17	2367
1916	2015-11-24	2781
1917	2015-11-05	3230
1918	2015-12-10	5918
1919	2015-12-26	1498
1920	2015-12-28	710
1921	2016-01-27	3622
1922	2016-02-27	4813
1923	2009-06-02	212
1924	2009-07-10	570
1925	2009-08-12	539
1926	2009-08-01	488
1927	2009-09-21	123
1928	2009-10-15	579
1929	2009-10-20	91
1930	2009-12-31	513
1931	2009-12-16	207
1932	2009-12-19	526
1933	2009-12-08	218
1934	2010-01-22	474
1935	2010-01-09	399
1936	2010-02-10	412
1937	2010-02-19	798
1938	2010-02-07	681
1939	2010-03-14	767
1940	2010-03-06	490
1941	2010-03-10	751
1942	2010-03-03	470
1943	2010-03-04	402
1944	2010-04-29	555
1945	2010-04-03	571
1946	2010-06-05	848
1947	2010-07-09	2463
1948	2010-07-07	1996
1949	2010-07-24	1231
1950	2010-07-08	329
1951	2010-07-04	551
1952	2010-08-04	815
1953	2010-08-25	222
1954	2010-09-30	101
1955	2010-09-15	691
1956	2010-10-15	1077
1957	2011-01-06	760
1958	2011-01-13	1013
1959	2011-01-10	325
1960	2011-01-15	993
1961	2011-02-05	745
1962	2011-02-25	1946
1963	2012-05-23	1552
1964	2012-05-18	1784
1965	2012-05-27	429
1966	2012-06-23	211
1967	2012-06-20	2124
1968	2012-08-26	2958
1969	2012-09-04	607
1970	2012-09-11	2720
1971	2012-09-15	1287
1972	2012-10-05	2777
1973	2012-10-08	629
1974	2012-11-10	749
1975	2012-11-20	1287
1976	2012-12-29	686
1977	2012-12-30	3
1978	2012-12-14	1179
1979	2013-01-14	4968
1980	2013-01-08	254
1981	2013-01-10	1141
1982	2013-02-16	2226
1983	2013-02-21	4255
1984	2013-03-02	2431
1985	2013-03-19	604
1986	2013-04-13	2915
1987	2013-04-23	1021
1988	2013-04-11	868
1989	2007-08-10	87
1990	2007-08-15	235
1991	2007-08-27	8
1992	2007-10-27	115
1993	2007-11-11	67
1994	2007-12-23	388
1995	2007-12-26	53
1996	2008-02-09	200
1997	2008-03-31	129
1998	2008-03-20	351
1999	2008-04-03	501
2000	2008-05-22	782
2001	2008-05-11	157
2002	2008-05-31	428
2003	2008-06-07	175
2004	2008-06-10	181
2005	2008-07-19	612
2006	2008-07-03	479
2007	2008-07-04	347
2008	2008-09-02	186
2009	2008-10-03	1320
2010	2008-10-04	360
2011	2008-10-07	195
2012	2008-12-05	765
2013	2008-12-02	276
2014	2009-02-12	754
2015	2009-02-26	447
2016	2009-02-18	347
2017	2009-02-09	123
2018	2009-02-14	452
2019	2009-03-30	256
2020	2009-04-06	395
2021	2009-04-07	127
2022	2009-05-07	584
2023	2009-05-14	592
2024	2009-06-28	463
2025	2014-08-26	3452
2026	2014-08-14	5039
2027	2014-08-16	2628
2028	2014-09-04	8334
2029	2014-09-28	1396
2030	2014-10-08	3115
2031	2014-10-30	3407
2032	2014-10-12	2318
2033	2014-10-27	1685
2034	2014-11-09	1680
2035	2014-11-10	758
2036	2014-12-21	5502
2037	2014-12-09	1429
2038	2014-12-27	379
2039	2015-01-06	4498
2040	2015-01-17	3361
2041	2015-01-15	4085
2042	2014-02-27	1173
2043	2014-02-18	388
2044	2014-02-01	3353
2045	2014-03-07	3650
2046	2014-03-13	6612
2047	2014-03-14	4563
2048	2014-05-23	1826
2049	2014-05-06	1658
2050	2014-05-26	161
2051	2014-06-10	2252
2052	2014-06-12	2169
2053	2014-06-16	2794
2054	2014-07-26	2285
2055	2014-07-10	3060
2056	2014-07-09	1593
2057	2007-09-04	2
2058	2007-09-17	4
2059	2011-03-17	4045
2060	2011-03-09	2866
2061	2011-04-24	1240
2062	2011-05-06	1940
2063	2011-05-08	810
2064	2011-05-10	251
2065	2011-06-30	940
2066	2011-07-23	2112
2067	2011-07-10	1329
2068	2011-07-13	960
2069	2011-07-02	498
2070	2011-07-20	328
2071	2011-08-16	474
2072	2011-08-18	583
2073	2011-09-29	1912
2074	2011-10-28	2294
2075	2011-10-03	1115
2076	2011-11-02	1075
2077	2011-12-06	1071
2078	2012-01-12	1565
2079	2012-01-26	1298
2080	2012-01-04	1529
2081	2012-02-18	1002
2082	2012-02-21	1015
2083	2012-03-02	1220
2084	2012-04-29	801
2085	2012-04-30	220
2086	2012-04-20	1592
2087	2012-04-09	232
2088	2007-08-19	9
2089	2013-05-26	1809
2090	2013-05-24	3400
2091	2013-06-01	1089
2092	2013-05-06	1863
2093	2013-05-13	150
2094	2013-05-07	216
2095	2013-07-01	1991
2096	2013-06-09	2586
2097	2013-06-12	2612
2098	2013-06-06	2111
2099	2013-07-11	1571
2100	2013-08-12	1389
2101	2013-09-30	988
2102	2013-11-20	1190
2103	2013-11-05	1467
2104	2013-11-13	1162
2105	2013-12-20	1700
2106	2013-12-07	1450
2107	2014-01-10	1692
2108	2014-01-11	1935
2109	2014-01-21	3456
2110	2014-01-14	2931
2111	2015-02-05	36989
2112	2015-02-19	9930
2113	2015-02-13	3876
2114	2015-02-09	1628
2115	2015-03-18	5213
2116	2015-03-20	3715
2117	2015-03-06	2207
2118	2015-04-17	4798
2119	2015-04-20	1138
2120	2015-05-24	2116
2121	2015-06-30	3276
2122	2015-06-21	1704
2123	2015-06-07	8214
2124	2015-07-17	1674
2125	2015-07-15	2328
2126	2015-07-27	819
2127	2015-08-06	5494
2128	2015-08-14	5176
2129	2015-08-22	1109
2130	2015-11-13	4526
2131	2015-11-30	243
2132	2007-10-13	9
2133	2015-12-01	4334
2134	2015-12-08	4411
2135	2015-12-20	2160
2136	2015-12-21	830
2137	2015-12-23	2824
2138	2016-01-12	4289
2139	2016-01-20	2140
2140	2016-01-16	51
2141	2016-02-15	588
2142	2016-02-25	3633
2143	2016-03-02	1048
2144	2009-07-27	119
2145	2009-08-19	584
2146	2009-08-28	475
2147	2009-08-03	142
2148	2009-09-10	419
2149	2009-09-30	255
2150	2009-10-04	214
2151	2009-11-16	159
2152	2010-01-01	226
2153	2009-12-20	252
2154	2010-01-31	303
2155	2010-03-08	116
2156	2010-05-08	616
2157	2010-05-17	223
2158	2010-05-29	215
2159	2010-05-30	414
2160	2010-06-01	139
2161	2010-06-26	1256
2162	2010-06-07	292
2163	2010-09-10	581
2164	2010-09-09	644
2165	2010-10-03	489
2166	2010-11-01	70
2167	2010-10-17	682
2168	2010-10-20	586
2169	2010-11-14	512
2170	2010-11-02	264
2171	2010-12-04	936
2172	2011-01-22	1837
2173	2011-01-03	29
2174	2011-02-24	1383
2175	2011-02-02	2554
2176	2011-02-06	1375
2177	2011-02-10	211
2178	2011-02-03	4010
2179	2012-05-17	2005
2180	2012-05-28	184
2181	2012-05-10	728
2182	2012-06-26	1745
2183	2012-06-12	788
2184	2012-07-26	2063
2185	2012-07-12	3371
2186	2012-07-03	1611
2187	2012-07-29	858
2188	2012-08-11	201
2189	2012-10-03	1310
2190	2012-10-02	1999
2191	2012-10-14	1141
2192	2012-10-17	1757
2193	2012-11-23	1588
2194	2012-11-28	626
2195	2012-11-04	653
2196	2012-12-22	2666
2197	2012-12-27	114
2198	2012-12-15	373
2199	2012-12-18	1547
2200	2012-12-19	759
2201	2012-12-02	226
2202	2012-12-08	404
2203	2013-01-20	1147
2204	2013-01-22	1183
2205	2013-02-24	259
2206	2013-02-13	1347
2207	2013-03-06	2708
2208	2013-04-01	1027
2209	2013-03-20	1318
2210	2013-04-30	1435
2211	2013-04-05	2684
2212	2013-04-06	55
2213	2007-10-03	89
2214	2007-11-25	186
2215	2007-09-27	21
2216	2007-12-30	100
2217	2007-12-07	196
2218	2007-12-09	300
2219	2008-01-17	230
2220	2008-02-13	171
2221	2008-02-03	560
2222	2008-03-26	388
2223	2008-04-11	540
2224	2008-04-04	228
2225	2008-04-08	79
2226	2008-05-18	618
2227	2008-05-10	601
2228	2008-05-30	504
2229	2008-05-03	18
2230	2008-06-12	631
2231	2008-06-14	626
2232	2008-06-22	313
2233	2008-07-02	313
2234	2008-07-08	118
2235	2008-08-23	420
2236	2008-08-25	202
2237	2008-08-10	327
2238	2008-09-05	512
2239	2008-10-23	1533
2240	2008-10-13	310
2241	2008-11-30	299
2242	2008-11-27	726
2243	2008-11-24	90
2244	2009-01-17	967
2245	2009-02-24	209
2246	2009-02-10	340
2247	2009-03-25	245
2248	2009-03-14	411
2249	2009-03-15	353
2250	2009-03-03	1110
2251	2009-03-09	131
2252	2009-04-03	391
2253	2009-05-05	244
2254	2009-05-02	375
2255	2009-05-26	38
2256	2014-08-27	2392
2257	2014-08-08	6040
2258	2014-09-15	1020
2259	2014-09-14	2345
2260	2014-09-12	2827
2261	2014-11-05	3144
2262	2014-11-04	1667
2263	2014-11-02	1425
2264	2014-11-19	2552
2265	2014-12-25	2400
2266	2014-12-26	400
2267	2014-02-08	3308
2268	2014-02-19	3273
2269	2014-03-12	4017
2270	2014-03-06	2713
2271	2014-03-04	1053
2272	2014-03-27	3486
2273	2014-04-26	2795
2274	2014-04-06	660
2275	2014-06-30	891
2276	2014-06-03	2122
2277	2014-07-11	2753
2278	2014-07-20	482
2279	2014-07-18	15565
2280	2014-07-24	4938
2281	2014-08-28	3054
2282	2007-12-15	49
2283	2011-03-21	1858
2284	2011-03-14	2185
2285	2011-04-09	1356
2286	2011-04-26	1262
2287	2011-04-05	1292
2288	2011-05-30	45
2289	2011-05-05	426
2290	2011-05-19	278
2291	2011-05-01	181
2292	2011-07-01	1937
2293	2011-06-26	537
2294	2011-06-08	92
2295	2011-07-11	235
2296	2011-08-03	1620
2297	2011-08-15	1295
2298	2011-08-10	1526
2299	2011-09-16	1466
2300	2011-09-28	2660
2301	2011-12-01	2001
2302	2011-11-11	248
2303	2011-12-28	168
2304	2011-12-26	90
2305	2011-12-03	851
2306	2012-01-27	1644
2307	2012-01-24	453
2308	2012-02-09	1550
2309	2012-02-28	605
2310	2012-02-19	790
2311	2012-03-23	677
2312	2012-04-28	658
2313	2012-04-25	2976
2314	2013-05-23	993
2315	2013-06-26	4033
2316	2013-06-17	1749
2317	2013-07-07	955
2318	2013-07-26	2172
2319	2013-07-30	957
2320	2013-07-09	1945
2321	2013-07-10	2012
2322	2013-07-23	496
2323	2013-08-14	3085
