	created_date	f0_
1200	2016-02-22	427
1201	2014-08-01	3516
1202	2014-08-04	706
1203	2014-09-06	2822
1204	2014-09-11	2062
1205	2014-09-02	395
1206	2014-10-23	3275
1207	2014-10-04	1186
1208	2014-10-20	543
1209	2014-11-17	1104
1210	2014-11-24	872
1211	2014-11-18	986
1212	2014-12-11	2466
1213	2014-12-07	1115
1214	2015-01-12	1787
1215	2007-09-08	76
1216	2007-11-01	230
1217	2007-11-17	236
1218	2007-11-09	319
1219	2007-12-01	485
1220	2007-12-20	2426
1221	2007-12-13	387
1222	2007-12-05	122
1223	2008-01-26	2909
1224	2008-01-02	79
1225	2008-02-25	232
1226	2008-02-12	235
1227	2008-03-12	766
1228	2008-04-21	910
1229	2008-04-20	258
1230	2008-05-13	2190
1231	2008-06-28	1439
1232	2008-07-31	1914
1233	2008-07-21	534
1234	2008-07-17	1851
1235	2008-07-28	67
1236	2008-07-07	198
1237	2008-08-16	990
1238	2008-09-01	322
1239	2008-10-17	1789
1240	2008-10-25	2122
1241	2008-10-10	2193
1242	2008-11-19	1189
1243	2008-11-17	705
1244	2008-11-06	1254
1245	2008-12-18	627
1246	2008-12-31	224
1247	2008-12-23	515
1248	2009-01-02	141
1249	2009-02-25	1292
1250	2009-02-11	507
1251	2009-02-15	724
1252	2009-02-22	486
1253	2009-02-17	262
1254	2009-03-02	3961
1255	2009-03-05	1728
1256	2009-04-05	593
1257	2009-04-16	553
1258	2009-04-28	410
1259	2009-05-18	233
1260	2009-05-20	620
1261	2009-06-08	613
1262	2009-06-11	1191
1263	2011-02-20	1468
1264	2011-02-15	891
1265	2011-02-23	851
1266	2011-03-08	455
1267	2011-04-30	854
1268	2011-04-21	2441
1269	2011-04-11	269
1270	2011-04-02	796
1271	2011-04-04	398
1272	2011-04-07	1508
1273	2011-05-16	244
1274	2011-06-15	2095
1275	2011-06-12	1279
1276	2011-06-28	605
1277	2011-06-06	238
1278	2011-07-08	2817
1279	2011-07-05	263
1280	2011-07-04	116
1281	2011-08-19	3163
1282	2011-08-22	752
1283	2011-08-06	885
1284	2011-08-21	538
1285	2011-08-29	678
1286	2011-09-14	727
1287	2011-10-15	2061
1288	2011-10-18	745
1289	2011-10-08	320
1290	2011-12-08	1457
1291	2011-12-05	472
1292	2012-02-17	1629
1293	2012-02-04	2760
1294	2012-02-25	1214
1295	2012-02-29	722
1296	2012-03-28	1974
1297	2012-03-07	582
1298	2012-03-14	712
1299	2012-04-18	1417
1300	2012-04-05	1457
1301	2009-07-24	1071
1302	2009-07-28	625
1303	2009-08-30	482
1304	2009-08-31	153
1305	2009-09-18	733
1306	2009-09-22	293
1307	2009-09-25	778
1308	2009-09-29	530
1309	2009-09-12	669
1310	2009-11-06	1524
1311	2009-11-21	526
1312	2009-11-29	274
1313	2009-12-07	200
1314	2010-01-15	810
1315	2010-01-18	297
1316	2010-01-21	957
1317	2010-02-23	936
1318	2010-04-25	759
1319	2010-06-30	1463
1320	2010-06-06	736
1321	2010-06-21	431
1322	2010-06-23	713
1323	2010-07-13	306
1324	2010-07-06	147
1325	2010-08-28	1029
1326	2010-08-17	196
1327	2010-08-13	1557
1328	2010-09-22	1910
1329	2010-10-08	1106
1330	2010-11-20	2421
1331	2010-11-17	1377
1332	2010-11-19	275
1333	2010-12-27	93
1334	2010-12-28	241
1335	2010-12-02	1502
1336	2010-12-15	902
1337	2011-01-30	857
1338	2011-01-08	1643
1339	2011-01-01	510
1340	2012-06-28	1157
1341	2012-07-06	1285
1342	2012-07-28	2736
1343	2012-07-14	3022
1344	2012-07-13	257
1345	2012-08-30	2131
1346	2012-08-24	1317
1347	2012-08-06	206
1348	2012-09-02	1157
1349	2012-09-20	2535
1350	2012-09-10	110
1351	2012-10-18	1968
1352	2012-10-31	1371
1353	2012-10-10	679
1354	2012-11-24	466
1355	2012-11-19	268
1356	2012-11-17	1050
1357	2012-11-21	334
1358	2012-12-16	1392
1359	2013-01-04	1232
1360	2013-01-15	192
1361	2013-02-27	2081
1362	2013-02-18	155
1363	2013-03-04	236
1364	2013-05-09	1665
1365	2013-05-22	1640
1366	2013-06-05	1424
1367	2013-06-25	1973
1368	2013-07-18	4218
1369	2013-07-24	1971
1370	2013-08-13	227
1371	2013-08-18	1790
1372	2013-08-21	1223
1373	2013-09-28	913
1374	2013-09-16	257
1375	2013-09-03	165
1376	2013-10-04	2930
1377	2013-10-23	4620
1378	2013-12-03	1029
1379	2014-01-24	2134
1380	2014-01-27	300
1381	2014-01-28	1727
1382	2014-01-19	146
1383	2014-02-28	2402
1384	2014-02-12	2631
1385	2014-02-06	952
1386	2014-02-26	2124
1387	2014-03-26	3083
1388	2014-04-08	1731
1389	2014-04-29	1750
1390	2014-04-09	425
1391	2014-05-14	3130
1392	2014-05-17	3717
1393	2014-06-01	803
1394	2014-06-06	1345
1395	2014-06-13	2571
1396	2014-06-20	3460
1397	2014-06-23	2499
1398	2014-07-05	3120
1399	2015-06-08	961
1400	2015-07-25	433
1401	2015-07-21	3035
1402	2015-07-04	953
1403	2015-08-21	4325
1404	2015-08-26	4254
1405	2015-09-05	1258
1406	2015-10-05	1094
1407	2015-10-12	387
1408	2015-10-30	787
1409	2015-10-03	1444
1410	2015-02-20	2708
1411	2015-03-15	1622
1412	2015-03-22	1917
1413	2015-04-10	4569
1414	2015-04-23	1862
1415	2015-04-09	1231
1416	2015-05-27	1148
1417	2007-08-24	4
1418	2007-09-10	8
1419	2014-07-12	20
1420	2013-06-23	1
1421	2007-09-24	2
1422	2015-12-12	2391
1423	2015-12-22	1147
1424	2016-01-09	1578
1425	2016-01-10	2465
1426	2016-01-18	5738
1427	2016-01-24	413
1428	2016-02-04	1937
1429	2016-02-09	1251
1430	2016-02-23	1966
1431	2014-08-22	2725
1432	2014-08-21	2968
1433	2014-09-03	2252
1434	2014-09-22	239
1435	2014-10-03	3882
1436	2014-10-02	1812
1437	2014-10-18	485
1438	2014-11-03	1037
1439	2014-12-10	2141
1440	2014-12-17	454
1441	2015-01-29	3040
1442	2007-08-30	98
1443	2007-09-02	55
1444	2007-09-13	28
1445	2007-09-30	78
1446	2007-10-14	144
1447	2007-10-16	6
1448	2007-11-13	13
1449	2007-11-05	336
1450	2007-12-11	7060
1451	2008-01-18	1609
1452	2008-01-19	617
1453	2008-01-29	421
1454	2008-01-03	174
1455	2008-02-29	665
1456	2008-02-26	1365
1457	2008-03-07	3638
1458	2008-03-02	648
1459	2008-04-17	2326
1460	2008-06-04	1139
1461	2008-06-19	1435
1462	2008-06-13	1439
1463	2008-06-24	660
1464	2008-06-05	802
1465	2008-08-06	1478
1466	2008-08-18	275
1467	2008-09-21	882
1468	2008-09-18	3065
1469	2008-09-25	7392
1470	2008-09-11	1994
1471	2008-09-09	910
1472	2008-09-22	334
1473	2008-09-16	453
1474	2008-10-31	1902
1475	2008-10-09	1280
1476	2008-10-15	1092
1477	2008-10-24	1276
1478	2008-12-01	248
1479	2008-11-04	915
1480	2008-12-20	1655
1481	2008-12-22	493
1482	2008-12-27	261
1483	2009-01-30	638
1484	2009-01-27	1358
1485	2009-01-11	1303
1486	2009-01-12	323
1487	2009-03-19	686
1488	2009-03-08	528
1489	2009-04-25	1323
1490	2009-04-19	851
1491	2009-04-29	528
1492	2009-04-23	1118
1493	2009-05-30	766
1494	2009-05-29	839
1495	2009-05-11	283
1496	2009-06-09	514
1497	2009-06-14	1391
1498	2009-06-16	156
1499	2011-02-19	629
1500	2011-03-20	448
1501	2011-04-22	529
1502	2011-04-15	784
1503	2011-04-03	959
1504	2011-05-07	471
1505	2011-06-22	1742
1506	2011-06-24	1722
1507	2011-06-07	844
1508	2011-07-25	135
1509	2011-07-06	1610
1510	2011-08-07	1636
1511	2011-09-17	842
1512	2011-09-10	643
1513	2011-10-07	2627
1514	2011-10-21	2358
1515	2011-11-14	983
1516	2011-11-16	1384
1517	2011-11-18	940
1518	2011-12-22	1752
1519	2012-01-05	1543
1520	2012-01-10	903
1521	2012-01-28	1929
1522	2012-01-02	141
1523	2012-02-12	855
1524	2012-02-05	899
1525	2012-02-10	1238
1526	2012-04-26	921
1527	2012-04-04	1093
1528	2012-04-16	343
1529	2012-05-16	5779
1530	2009-07-23	850
1531	2009-07-07	473
1532	2009-07-20	905
1533	2009-08-21	1026
1534	2009-08-24	150
1535	2009-08-04	1523
1536	2009-08-27	786
1537	2009-08-11	792
1538	2009-08-09	417
1539	2009-09-19	831
1540	2009-09-03	851
1541	2009-09-09	592
1542	2009-10-01	793
1543	2009-10-05	376
1544	2009-10-19	383
1545	2009-10-10	470
1546	2009-11-25	700
1547	2009-11-30	122
1548	2009-12-23	769
1549	2009-12-11	975
1550	2009-12-15	486
1551	2010-01-20	4041
1552	2010-02-04	1414
1553	2010-02-08	260
1554	2010-03-05	1535
1555	2010-03-25	987
1556	2010-04-16	768
1557	2010-05-24	450
1558	2010-05-14	887
1559	2010-05-25	498
1560	2010-07-11	753
1561	2010-07-21	1330
1562	2010-08-03	729
1563	2010-08-09	640
1564	2010-10-01	4014
1565	2010-09-24	1785
1566	2010-09-03	1696
1567	2010-09-21	340
1568	2010-09-06	44
1569	2010-10-30	201
1570	2010-11-08	1176
1571	2010-11-28	260
1572	2010-12-14	486
1573	2010-12-06	258
1574	2010-12-21	76
1575	2011-01-17	908
1576	2011-01-26	1858
1577	2012-06-14	652
1578	2012-07-24	426
1579	2012-07-15	180
1580	2012-08-21	2308
1581	2012-08-10	3228
1582	2012-08-14	899
1583	2012-08-18	509
1584	2012-08-17	3238
1585	2012-08-04	476
1586	2012-09-07	4399
1587	2012-09-24	356
1588	2012-09-03	37
1589	2012-10-26	1620
1590	2012-10-28	639
1591	2012-10-21	655
1592	2012-11-16	1663
1593	2012-12-23	19
1594	2012-12-25	53
1595	2013-01-16	3614
1596	2013-01-21	764
1597	2013-01-12	2076
1598	2013-01-02	618
1599	2013-01-13	168
1600	2013-01-01	54
1601	2013-02-03	1192
1602	2013-02-17	380
1603	2013-03-10	163
1604	2013-04-26	401
1605	2013-04-04	3889
1606	2013-04-21	32
1607	2013-04-16	88
1608	2013-05-16	1318
1609	2013-05-18	1626
1610	2013-05-15	956
1611	2013-05-27	215
1612	2013-05-01	1317
1613	2013-06-20	2414
1614	2013-07-15	545
1615	2013-07-04	829
1616	2013-08-02	1364
1617	2013-08-11	696
1618	2013-10-31	1007
1619	2013-10-10	2666
1620	2013-10-08	1622
1621	2013-11-28	1291
1622	2013-11-02	951
1623	2013-11-06	2136
1624	2013-11-18	223
1625	2014-01-31	1478
1626	2014-02-23	932
1627	2014-02-20	968
1628	2014-03-31	1132
1629	2014-03-05	2897
1630	2014-03-11	1010
1631	2014-04-22	344
1632	2014-04-12	426
1633	2014-05-07	464
1634	2014-06-15	158
1635	2014-07-16	400
1636	2014-08-30	2584
1637	2015-06-05	2756
1638	2015-07-07	2024
1639	2015-07-19	1955
1640	2015-07-29	569
1641	2015-08-01	908
1642	2015-07-23	1332
1643	2015-08-13	2932
1644	2015-08-28	3596
1645	2015-09-01	1385
1646	2015-08-05	804
1647	2015-10-02	2890
1648	2015-11-07	2632
1649	2015-11-10	2868
1650	2015-11-22	437
1651	2007-10-07	16
1652	2015-02-12	2882
1653	2015-02-22	2089
1654	2015-04-16	3846
1655	2015-04-26	1182
1656	2015-05-16	328
1657	2015-06-15	667
1658	2015-12-17	2587
1659	2015-12-31	2397
1660	2016-01-02	529
1661	2016-01-17	470
1662	2016-02-02	1523
1663	2016-03-01	1627
1664	2014-08-09	1312
1665	2014-09-05	2524
1666	2014-10-11	984
1667	2014-10-17	11166
1668	2014-10-28	361
1669	2014-10-09	2299
1670	2014-11-21	3589
1671	2014-11-23	1369
1672	2014-12-16	999
1673	2014-12-23	2187
1674	2014-12-13	1609
1675	2014-12-28	740
1676	2014-12-03	3727
1677	2015-01-13	1175
1678	2015-01-19	615
1679	2007-09-14	28
1680	2007-09-23	39
1681	2007-11-16	26
1682	2007-11-08	603
1683	2007-12-17	1168
1684	2007-12-14	2284
1685	2007-12-12	122
1686	2008-01-05	726
1687	2008-01-08	619
1688	2008-02-06	660
1689	2008-03-16	3143
1690	2008-04-12	1549
1691	2008-04-02	94
1692	2008-05-25	1067
1693	2008-05-29	548
1694	2008-05-05	1941
1695	2008-06-15	260
1696	2008-06-29	1565
1697	2008-06-30	91
1698	2008-06-21	993
1699	2008-07-30	303
1700	2008-07-16	1334
1701	2008-07-13	1186
1702	2008-08-01	826
1703	2008-07-05	1668
1704	2008-09-26	4807
1705	2008-09-23	497
1706	2008-11-12	531
1707	2008-11-07	1213
1708	2008-11-16	704
1709	2008-11-21	1245
1710	2009-02-01	596
1711	2009-01-06	162
1712	2009-02-13	826
1713	2009-02-04	1038
1714	2009-02-05	532
1715	2009-02-20	948
1716	2009-02-21	1139
1717	2009-02-16	202
1718	2009-03-12	1726
1719	2009-03-10	356
1720	2009-04-18	529
1721	2009-05-27	304
1722	2009-06-03	712
1723	2009-06-21	1219
1724	2011-02-22	527
1725	2011-02-09	2295
1726	2011-03-12	871
1727	2011-03-07	663
1728	2011-04-08	4141
1729	2011-04-23	1948
1730	2011-04-10	1323
1731	2011-04-16	1748
1732	2011-05-25	1046
1733	2011-05-31	253
1734	2011-06-01	1237
1735	2011-06-23	1387
1736	2011-08-30	767
1737	2011-08-20	965
1738	2011-10-06	409
1739	2011-11-06	1089
1740	2011-11-30	774
1741	2011-11-09	651
1742	2011-11-07	100
1743	2011-12-07	1461
1744	2011-12-25	377
1745	2011-12-20	1049
1746	2011-12-24	1162
1747	2012-01-17	1017
1748	2012-01-29	398
1749	2012-01-18	474
1750	2012-01-08	555
1751	2012-01-20	889
1752	2012-02-11	835
1753	2012-03-01	2588
1754	2012-03-26	258
1755	2012-03-27	464
1756	2012-03-19	669
1757	2012-03-10	1191
1758	2012-03-05	175
1759	2012-04-23	2353
1760	2012-04-02	186
1761	2009-07-17	914
1762	2009-07-26	442
1763	2009-07-30	1039
1764	2009-07-06	210
1765	2009-08-10	298
1766	2009-08-16	443
1767	2009-09-06	356
1768	2009-09-17	924
1769	2009-09-23	1104
1770	2009-09-13	438
1771	2009-10-17	718
1772	2009-10-26	125
1773	2009-11-15	319
1774	2009-11-27	531
1775	2009-11-12	926
1776	2009-12-29	342
1777	2009-12-06	326
1778	2010-01-30	1036
1779	2010-02-01	197
1780	2010-01-19	726
1781	2010-01-26	683
1782	2010-01-04	188
1783	2010-02-22	208
1784	2010-02-03	1070
1785	2010-03-01	293
1786	2010-02-15	266
1787	2010-03-28	638
1788	2010-03-30	547
1789	2010-04-18	312
1790	2010-04-09	1183
1791	2010-05-10	277
1792	2010-06-28	1439
1793	2010-08-01	861
1794	2010-08-07	1499
1795	2010-09-01	1242
1796	2010-09-14	1207
1797	2010-09-07	19
1798	2010-10-22	1809
1799	2010-10-12	121
1800	2010-11-06	1039
1801	2010-11-10	1654
1802	2010-11-09	565
1803	2010-11-11	708
1804	2010-11-22	485
1805	2010-12-19	216
1806	2010-12-24	1390
1807	2011-01-27	664
1808	2011-01-04	1374
1809	2011-01-18	130
1810	2011-01-02	232
1811	2011-02-27	1206
1812	2012-05-15	1257
1813	2012-05-13	662
1814	2012-06-09	2423
1815	2012-06-02	2489
1816	2012-06-07	2300
1817	2012-07-31	854
1818	2012-08-09	1632
1819	2012-08-03	3045
1820	2012-08-08	1951
1821	2012-08-31	1725
1822	2012-08-25	1386
1823	2012-09-26	2365
1824	2012-09-29	1087
1825	2012-10-01	538
1826	2012-10-16	1168
1827	2012-10-23	797
1828	2012-11-01	1168
1829	2012-11-26	445
1830	2012-11-07	823
1831	2012-12-26	417
1832	2012-12-31	223
1833	2012-12-10	184
1834	2013-01-26	65
1835	2013-01-07	212
1836	2013-02-26	354
1837	2013-02-19	519
1838	2013-02-12	2342
1839	2013-02-08	2884
1840	2013-03-13	2187
1841	2013-03-25	218
1842	2013-04-20	1135
1843	2013-05-10	1527
1844	2013-06-30	1393
1845	2013-06-16	45
1846	2013-06-22	38
1847	2013-07-27	1538
1848	2013-07-17	273
1849	2013-08-29	1862
1850	2013-08-08	1547
1851	2013-10-01	1513
1852	2013-09-13	2250
1853	2013-09-21	1891
1854	2013-10-13	524
1855	2013-11-15	1947
1856	2013-12-19	3255
1857	2014-01-13	445
1858	2014-01-07	1970
1859	2014-02-22	984
1860	2014-02-16	1001
1861	2014-02-03	265
1862	2014-03-09	1763
1863	2014-03-17	510
1864	2014-04-15	299
1865	2014-06-08	1198
1866	2014-07-01	1647
1867	2014-06-04	2458
1868	2014-07-08	1242
1869	2014-07-23	1330
1870	2014-07-07	628
1871	2014-01-05	26
1872	2015-06-11	4595
1873	2015-06-04	2913
1874	2015-07-18	1050
1875	2015-07-01	1568
1876	2015-07-20	280
1877	2015-07-13	83
1878	2015-09-12	1556
1879	2015-09-13	2038
1880	2015-09-17	854
1881	2015-09-20	1865
1882	2015-09-29	2341
1883	2015-08-03	151
1884	2015-09-19	717
1885	2015-10-16	3886
1886	2015-10-18	1632
1887	2015-10-19	400
1888	2015-03-01	1001
1889	2015-02-10	1280
1890	2015-03-04	3298
1891	2015-03-13	2940
1892	2015-03-29	857
1893	2015-03-30	979
1894	2015-04-19	1209
1895	2015-04-29	2305
1896	2015-05-10	2059
1897	2015-05-09	871
1898	2015-06-25	1986
1899	2015-11-03	1300
1900	2016-01-13	858
1901	2016-01-23	3286
1902	2016-01-30	2697
1903	2016-01-31	2186
1904	2016-02-19	3507
1905	2016-02-24	1882
1906	2016-02-26	3125
1907	2016-02-28	1547
1908	2014-08-17	1486
1909	2014-08-07	2958
1910	2014-09-17	3524
1911	2014-09-18	1721
1912	2014-12-01	2410
1913	2014-11-25	358
1914	2014-12-06	2599
1915	2015-01-16	3037
1916	2015-01-24	2288
1917	2015-01-20	774
1918	2015-01-31	1306
1919	2015-02-01	1822
1920	2015-01-05	3262
1921	2007-08-11	98
1922	2007-08-13	76
1923	2007-08-16	69
1924	2007-10-02	47
1925	2007-10-30	230
1926	2007-11-14	59
1927	2007-11-20	9
1928	2007-11-24	569
1929	2007-12-19	130
1930	2008-01-09	12753
1931	2008-02-15	78
1932	2008-02-20	664
1933	2008-02-10	459
1934	2008-03-04	1359
1935	2008-03-23	409
1936	2008-03-03	157
1937	2008-04-14	83
1938	2008-06-01	681
1939	2008-06-17	378
1940	2008-07-14	257
1941	2008-07-12	808
1942	2008-08-22	838
1943	2008-08-12	164
1944	2008-08-15	1825
1945	2008-08-09	1534
1946	2008-08-19	625
1947	2008-08-20	302
1948	2008-08-28	1142
1949	2008-09-03	391
1950	2008-09-24	911
1951	2008-10-01	2897
1952	2008-09-08	650
1953	2008-10-05	2629
1954	2008-10-12	1269
1955	2008-10-22	1538
1956	2008-10-08	3461
1957	2008-10-16	1486
1958	2008-11-26	548
1959	2008-11-02	1416
1960	2008-11-20	898
1961	2008-12-29	210
1962	2008-12-25	473
1963	2008-12-07	598
1964	2008-12-24	834
1965	2008-12-11	1239
1966	2009-01-09	1555
1967	2009-01-13	974
1968	2009-01-10	365
1969	2009-01-16	557
1970	2009-03-06	798
1971	2009-03-11	1076
1972	2009-03-29	900
1973	2009-04-01	477
1974	2009-03-23	380
1975	2009-04-10	632
1976	2009-04-20	254
1977	2009-06-18	1612
1978	2009-06-19	353
1979	2009-06-30	571
1980	2011-03-02	1980
1981	2011-03-28	852
1982	2011-03-13	761
1983	2011-03-22	417
1984	2011-04-25	113
1985	2011-04-27	1963
1986	2011-04-06	1645
1987	2011-04-20	618
1988	2011-05-14	814
1989	2011-05-03	306
1990	2011-06-25	1745
1991	2011-06-17	2619
1992	2011-06-04	411
1993	2011-07-19	1867
1994	2011-07-29	2403
1995	2011-07-22	1918
1996	2011-07-30	1094
1997	2011-08-01	194
1998	2011-07-03	712
1999	2011-09-05	99
2000	2011-09-23	928
2001	2011-09-27	507
2002	2011-10-19	1959
2003	2011-11-01	828
2004	2011-10-17	293
2005	2011-10-20	1075
2006	2011-10-12	723
2007	2011-11-20	430
2008	2011-11-24	724
2009	2011-11-17	2034
2010	2011-12-30	742
2011	2011-12-11	274
2012	2012-01-13	2278
2013	2012-02-23	1114
2014	2012-03-24	2256
2015	2012-03-25	94
2016	2012-03-29	1405
2017	2012-03-16	611
2018	2012-05-01	988
2019	2012-04-14	1307
2020	2012-05-02	2031
2021	2009-07-16	1121
2022	2009-08-22	706
2023	2009-08-25	477
2024	2009-08-13	1084
2025	2009-09-14	237
2026	2009-11-01	250
2027	2009-10-13	513
2028	2009-10-07	857
2029	2009-10-25	438
2030	2009-10-24	856
2031	2009-11-26	763
2032	2009-11-22	733
2033	2009-11-13	788
2034	2009-12-25	617
2035	2009-12-10	666
2036	2009-12-13	383
2037	2009-12-04	559
2038	2010-01-17	485
2039	2010-01-10	913
2040	2010-02-21	761
2041	2010-02-06	914
2042	2010-02-14	536
2043	2010-03-13	1129
2044	2010-03-09	797
2045	2010-03-16	629
2046	2010-04-24	705
2047	2010-04-14	736
2048	2010-04-04	499
2049	2010-05-19	980
2050	2010-05-06	1328
2051	2010-05-18	396
2052	2010-06-16	836
2053	2010-06-24	933
2054	2010-08-26	478
2055	2010-08-10	727
2056	2010-09-17	2220
2057	2010-09-12	81
2058	2010-09-05	526
2059	2010-10-13	1347
2060	2010-10-28	118
2061	2010-11-25	495
2062	2010-11-30	575
2063	2010-12-30	1058
2064	2010-12-13	165
2065	2012-05-06	698
2066	2012-06-30	889
2067	2012-06-08	893
2068	2012-06-27	1616
2069	2012-06-13	3654
2070	2012-07-20	2250
2071	2012-08-16	1854
2072	2012-08-19	1712
2073	2012-09-14	2046
2074	2012-10-24	1870
2075	2012-10-07	1237
2076	2012-11-15	1731
2077	2012-11-29	1853
2078	2012-11-14	802
2079	2012-12-09	1159
2080	2012-12-05	2051
2081	2012-12-13	1126
2082	2012-12-24	236
2083	2012-12-06	784
2084	2012-12-17	23
2085	2013-01-17	987
2086	2013-02-04	279
2087	2013-03-24	3857
2088	2013-03-17	193
2089	2013-03-07	2450
2090	2013-03-14	1668
2091	2013-03-18	342
2092	2013-04-12	2999
2093	2013-05-25	785
2094	2013-06-13	2950
2095	2013-06-11	1215
2096	2013-06-04	1296
2097	2013-06-15	90
2098	2013-08-01	2050
2099	2013-07-28	558
2100	2013-07-20	1895
2101	2013-07-19	1008
2102	2013-08-10	997
2103	2013-08-31	1097
2104	2013-08-09	2278
2105	2013-08-07	2211
2106	2013-08-15	295
2107	2013-09-10	1092
2108	2013-10-18	1353
2109	2013-10-05	1442
2110	2013-10-25	2265
2111	2013-10-16	1017
2112	2013-11-04	689
2113	2013-11-21	925
2114	2013-12-11	678
2115	2013-12-15	739
2116	2013-12-22	168
2117	2013-12-24	619
2118	2013-12-04	1453
2119	2013-12-18	166
2120	2014-01-02	728
2121	2014-01-22	1598
2122	2014-01-08	93
2123	2014-02-24	649
2124	2014-03-16	1028
2125	2014-04-23	598
2126	2014-04-04	1783
2127	2014-04-18	1790
2128	2014-04-14	874
2129	2014-05-13	622
2130	2014-05-29	2171
2131	2014-05-22	1103
2132	2014-05-21	1408
2133	2014-06-27	3337
2134	2014-06-19	3380
2135	2014-07-25	2304
2136	2015-06-10	1670
2137	2015-06-09	1689
2138	2015-07-28	2986
2139	2015-07-05	1122
2140	2015-08-16	921
2141	2015-08-25	369
2142	2015-08-31	395
2143	2015-09-06	1342
2144	2015-09-16	3437
2145	2015-09-18	4058
2146	2015-09-03	1646
2147	2015-09-22	1531
2148	2015-09-25	3150
2149	2015-11-25	1178
2150	2007-08-31	25
2151	2015-02-07	2910
2152	2015-02-11	3995
2153	2015-02-04	1764
2154	2015-02-18	1912
2155	2015-03-28	3017
2156	2015-03-27	2081
2157	2015-03-25	2585
2158	2015-03-08	210
2159	2015-05-01	3082
2160	2015-04-05	959
2161	2015-05-21	2633
2162	2015-05-23	2057
2163	2015-12-13	912
2164	2015-11-01	638
2165	2015-12-02	1813
2166	2016-01-01	356
2167	2016-01-07	4180
2168	2016-01-19	1931
2169	2016-02-07	1042
2170	2016-02-11	1932
2171	2014-10-01	4618
2172	2014-10-22	3240
2173	2014-10-06	818
2174	2014-12-20	5037
2175	2014-12-14	1269
2176	2014-12-24	297
2177	2014-12-18	432
2178	2015-01-07	8827
2179	2015-01-08	3367
2180	2015-01-11	995
2181	2007-08-22	12
2182	2007-08-26	55
2183	2007-08-28	488
2184	2007-09-28	12
2185	2007-10-05	524
2186	2007-10-20	310
2187	2007-11-29	70
2188	2007-11-02	657
2189	2007-11-04	154
2190	2007-12-16	100
2191	2007-12-18	38
2192	2007-12-02	46
2193	2008-01-10	14477
2194	2008-01-12	1203
2195	2008-02-16	784
2196	2008-02-05	361
2197	2008-02-19	82
2198	2008-03-28	2572
2199	2008-04-13	2122
2200	2008-04-07	1166
2201	2008-04-24	1118
2202	2008-05-27	109
2203	2008-05-02	241
2204	2008-06-11	504
2205	2008-07-01	592
2206	2008-06-03	623
2207	2008-07-22	773
2208	2008-07-06	260
2209	2008-07-18	360
2210	2008-07-24	293
2211	2008-08-11	673
2212	2008-08-29	1464
2213	2008-08-30	637
2214	2008-08-14	207
2215	2008-09-06	1072
2216	2008-09-04	1583
2217	2008-09-15	705
2218	2008-11-01	1078
2219	2008-10-02	1765
2220	2008-10-18	1783
2221	2008-10-29	2012
2222	2008-10-06	705
2223	2008-11-13	1130
2224	2008-11-05	1163
2225	2008-12-30	426
2226	2008-12-21	570
2227	2008-12-17	823
2228	2008-12-13	965
2229	2009-01-29	1511
2230	2009-01-21	607
2231	2009-01-20	838
2232	2009-01-04	80
2233	2009-02-07	699
2234	2009-03-13	496
2235	2009-03-07	1279
2236	2009-03-16	487
2237	2009-03-20	847
2238	2009-04-15	855
2239	2009-04-14	810
2240	2009-05-31	554
2241	2009-05-13	648
2242	2009-05-12	264
2243	2009-05-28	1078
2244	2009-06-20	825
2245	2009-07-01	768
2246	2011-03-10	984
2247	2011-03-24	1749
2248	2011-03-03	1437
2249	2011-03-29	335
2250	2011-03-31	707
2251	2011-05-26	2301
2252	2011-07-15	2396
2253	2011-07-28	1460
2254	2011-07-12	686
2255	2011-07-31	1298
2256	2011-08-23	547
2257	2011-08-25	773
2258	2011-09-08	1137
2259	2011-09-26	1300
2260	2011-09-09	2180
2261	2011-09-13	1452
2262	2011-10-01	190
2263	2011-09-19	572
2264	2011-10-09	1465
2265	2011-10-13	1885
2266	2011-10-11	699
2267	2011-10-23	797
2268	2011-11-23	2024
2269	2011-11-03	905
2270	2011-11-28	109
2271	2011-12-12	2080
2272	2011-12-10	1195
2273	2012-01-03	532
2274	2012-01-07	2202
2275	2012-01-30	341
2276	2012-02-22	1210
2277	2012-03-17	2212
2278	2012-03-12	188
2279	2012-04-19	1899
2280	2012-05-04	2345
2281	2009-08-02	400
2282	2009-09-11	864
2283	2009-10-23	879
2284	2009-10-16	734
2285	2009-11-23	330
2286	2009-11-20	1002
2287	2009-11-10	570
2288	2009-12-05	980
2289	2009-12-21	361
2290	2010-01-08	1498
2291	2010-01-02	445
2292	2010-02-09	770
2293	2010-02-26	1062
2294	2010-03-22	276
2295	2010-03-23	649
2296	2010-05-26	786
2297	2010-06-17	805
2298	2010-06-04	960
2299	2010-07-31	838
2300	2010-07-02	2606
2301	2010-07-10	954
2302	2010-07-05	436
2303	2010-07-12	601
2304	2010-07-23	336
2305	2010-08-31	373
2306	2010-08-02	228
2307	2010-09-25	561
2308	2010-10-09	1515
2309	2010-10-31	944
2310	2010-10-10	125
2311	2010-10-14	255
2312	2010-10-18	282
2313	2010-10-04	563
2314	2010-11-26	970
2315	2010-12-22	2074
2316	2011-02-28	212
2317	2012-05-21	230
2318	2012-05-20	1286
2319	2012-05-05	451
2320	2012-06-21	867
2321	2012-06-11	499
2322	2012-07-05	716
2323	2012-07-21	1421
